SED_NAME16	Age.min	persons
Morley (East Metropolitan)	50	394
Morley (East Metropolitan)	51	478
Morley (East Metropolitan)	52	462
Morley (East Metropolitan)	53	482
Morley (East Metropolitan)	54	456
Morley (East Metropolitan)	55	446
Morley (East Metropolitan)	56	477
Morley (East Metropolitan)	57	426
Morley (East Metropolitan)	58	425
Morley (East Metropolitan)	59	437
Morley (East Metropolitan)	60	427
Morley (East Metropolitan)	61	437
Morley (East Metropolitan)	62	400
Morley (East Metropolitan)	63	419
Morley (East Metropolitan)	64	427
Morley (East Metropolitan)	65	393
Morley (East Metropolitan)	66	382
Morley (East Metropolitan)	67	386
Morley (East Metropolitan)	68	416
Morley (East Metropolitan)	69	388
Morley (East Metropolitan)	70	320
Morley (East Metropolitan)	71	290
Morley (East Metropolitan)	72	338
Morley (East Metropolitan)	73	277
Morley (East Metropolitan)	74	294
Morley (East Metropolitan)	75	270
Morley (East Metropolitan)	76	287
Morley (East Metropolitan)	77	239
Morley (East Metropolitan)	78	291
Morley (East Metropolitan)	79	218
Morley (East Metropolitan)	80	920
Morley (East Metropolitan)	85	511
Morley (East Metropolitan)	90	208
Morley (East Metropolitan)	95	38
Mount Lawley (East Metropolitan)	0	408
Mount Lawley (East Metropolitan)	1	420
Mount Lawley (East Metropolitan)	2	439
Mount Lawley (East Metropolitan)	3	425
Mount Lawley (East Metropolitan)	4	416
Mount Lawley (East Metropolitan)	5	380
Mount Lawley (East Metropolitan)	6	391
Mount Lawley (East Metropolitan)	7	374
Mount Lawley (East Metropolitan)	8	397
Mount Lawley (East Metropolitan)	9	366
Mount Lawley (East Metropolitan)	10	363
Mount Lawley (East Metropolitan)	11	338
Mount Lawley (East Metropolitan)	12	412
Mount Lawley (East Metropolitan)	13	357
Mount Lawley (East Metropolitan)	14	354
Mount Lawley (East Metropolitan)	15	405
Mount Lawley (East Metropolitan)	16	384
Mount Lawley (East Metropolitan)	17	373
Mount Lawley (East Metropolitan)	18	393
Mount Lawley (East Metropolitan)	19	479
Mount Lawley (East Metropolitan)	20	513
Mount Lawley (East Metropolitan)	21	486
Mount Lawley (East Metropolitan)	22	486
Mount Lawley (East Metropolitan)	23	544
Mount Lawley (East Metropolitan)	24	587
Mount Lawley (East Metropolitan)	25	582
Mount Lawley (East Metropolitan)	26	630
Mount Lawley (East Metropolitan)	27	661
Mount Lawley (East Metropolitan)	28	727
Mount Lawley (East Metropolitan)	29	685
Mount Lawley (East Metropolitan)	30	741
Mount Lawley (East Metropolitan)	31	703
Mount Lawley (East Metropolitan)	32	660
Mount Lawley (East Metropolitan)	33	636
Mount Lawley (East Metropolitan)	34	639
Mount Lawley (East Metropolitan)	35	586
Mount Lawley (East Metropolitan)	36	581
Mount Lawley (East Metropolitan)	37	546
Mount Lawley (East Metropolitan)	38	543
Mount Lawley (East Metropolitan)	39	524
Mount Lawley (East Metropolitan)	40	523
Mount Lawley (East Metropolitan)	41	555
Mount Lawley (East Metropolitan)	42	522
Mount Lawley (East Metropolitan)	43	524
Mount Lawley (East Metropolitan)	44	552
Mount Lawley (East Metropolitan)	45	549
Mount Lawley (East Metropolitan)	46	532
Mount Lawley (East Metropolitan)	47	553
Mount Lawley (East Metropolitan)	48	476
Mount Lawley (East Metropolitan)	49	455
Mount Lawley (East Metropolitan)	50	469
Mount Lawley (East Metropolitan)	51	518
Mount Lawley (East Metropolitan)	52	527
Mount Lawley (East Metropolitan)	53	472
Mount Lawley (East Metropolitan)	54	457
Mount Lawley (East Metropolitan)	55	523
Mount Lawley (East Metropolitan)	56	456
Mount Lawley (East Metropolitan)	57	429
Mount Lawley (East Metropolitan)	58	488
Mount Lawley (East Metropolitan)	59	452
Mount Lawley (East Metropolitan)	60	451
Mount Lawley (East Metropolitan)	61	406
Mount Lawley (East Metropolitan)	62	387
Mount Lawley (East Metropolitan)	63	419
Mount Lawley (East Metropolitan)	64	348
Mount Lawley (East Metropolitan)	65	360
Mount Lawley (East Metropolitan)	66	358
Mount Lawley (East Metropolitan)	67	345
Mount Lawley (East Metropolitan)	68	361
Mount Lawley (East Metropolitan)	69	322
Mount Lawley (East Metropolitan)	70	289
Mount Lawley (East Metropolitan)	71	303
Mount Lawley (East Metropolitan)	72	274
Mount Lawley (East Metropolitan)	73	263
Mount Lawley (East Metropolitan)	74	270
Mount Lawley (East Metropolitan)	75	236
Mount Lawley (East Metropolitan)	76	279
Mount Lawley (East Metropolitan)	77	276
Mount Lawley (East Metropolitan)	78	289
Mount Lawley (East Metropolitan)	79	261
Mount Lawley (East Metropolitan)	80	1150
Mount Lawley (East Metropolitan)	85	879
Mount Lawley (East Metropolitan)	90	464
Mount Lawley (East Metropolitan)	95	91
Mount Lawley (East Metropolitan)	100	7
Murray-Wellington (South West)	0	481
Murray-Wellington (South West)	1	529
Murray-Wellington (South West)	2	493
Murray-Wellington (South West)	3	551
Murray-Wellington (South West)	4	579
Murray-Wellington (South West)	5	565
Murray-Wellington (South West)	6	634
Murray-Wellington (South West)	7	638
Murray-Wellington (South West)	8	619
Murray-Wellington (South West)	9	661
Murray-Wellington (South West)	10	637
Murray-Wellington (South West)	11	580
Murray-Wellington (South West)	12	611
Murray-Wellington (South West)	13	553
Murray-Wellington (South West)	14	631
Murray-Wellington (South West)	15	581
Murray-Wellington (South West)	16	593
Murray-Wellington (South West)	17	608
Murray-Wellington (South West)	18	493
Murray-Wellington (South West)	19	459
Murray-Wellington (South West)	20	403
Murray-Wellington (South West)	21	388
Murray-Wellington (South West)	22	372
Murray-Wellington (South West)	23	364
Murray-Wellington (South West)	24	401
Murray-Wellington (South West)	25	427
Murray-Wellington (South West)	26	440
Murray-Wellington (South West)	27	395
Murray-Wellington (South West)	28	405
Murray-Wellington (South West)	29	470
Murray-Wellington (South West)	30	532
Murray-Wellington (South West)	31	497
Murray-Wellington (South West)	32	504
Murray-Wellington (South West)	33	474
Murray-Wellington (South West)	34	488
Murray-Wellington (South West)	35	513
Murray-Wellington (South West)	36	465
Murray-Wellington (South West)	37	472
Murray-Wellington (South West)	38	483
Murray-Wellington (South West)	39	522
Murray-Wellington (South West)	40	537
Murray-Wellington (South West)	41	493
Murray-Wellington (South West)	42	563
Murray-Wellington (South West)	43	536
Murray-Wellington (South West)	44	655
Murray-Wellington (South West)	45	629
Murray-Wellington (South West)	46	587
Murray-Wellington (South West)	47	542
Murray-Wellington (South West)	48	554
Murray-Wellington (South West)	49	607
Murray-Wellington (South West)	50	617
Murray-Wellington (South West)	51	547
Murray-Wellington (South West)	52	596
Murray-Wellington (South West)	53	538
Murray-Wellington (South West)	54	538
Murray-Wellington (South West)	55	597
Murray-Wellington (South West)	56	519
Murray-Wellington (South West)	57	509
Murray-Wellington (South West)	58	581
Murray-Wellington (South West)	59	523
Murray-Wellington (South West)	60	575
Murray-Wellington (South West)	61	488
Murray-Wellington (South West)	62	522
Murray-Wellington (South West)	63	488
Murray-Wellington (South West)	64	494
Murray-Wellington (South West)	65	495
Murray-Wellington (South West)	66	518
Murray-Wellington (South West)	67	511
Murray-Wellington (South West)	68	513
Murray-Wellington (South West)	69	487
Murray-Wellington (South West)	70	373
Murray-Wellington (South West)	71	353
Murray-Wellington (South West)	72	362
Murray-Wellington (South West)	73	314
Murray-Wellington (South West)	74	335
Murray-Wellington (South West)	75	288
Murray-Wellington (South West)	76	286
Murray-Wellington (South West)	77	280
Murray-Wellington (South West)	78	264
Murray-Wellington (South West)	79	256
Murray-Wellington (South West)	80	794
Murray-Wellington (South West)	85	375
Murray-Wellington (South West)	90	158
Murray-Wellington (South West)	95	32
Murray-Wellington (South West)	100	3
Nedlands (North Metropolitan)	0	374
Nedlands (North Metropolitan)	1	376
Nedlands (North Metropolitan)	2	375
Nedlands (North Metropolitan)	3	394
Nedlands (North Metropolitan)	4	445
Nedlands (North Metropolitan)	5	455
Nedlands (North Metropolitan)	6	474
Nedlands (North Metropolitan)	7	471
Nedlands (North Metropolitan)	8	460
Nedlands (North Metropolitan)	9	476
Nedlands (North Metropolitan)	10	479
Nedlands (North Metropolitan)	11	468
Nedlands (North Metropolitan)	12	446
Nedlands (North Metropolitan)	13	449
Nedlands (North Metropolitan)	14	439
Nedlands (North Metropolitan)	15	429
Nedlands (North Metropolitan)	16	422
Nedlands (North Metropolitan)	17	431
Nedlands (North Metropolitan)	18	596
Nedlands (North Metropolitan)	19	815
Nedlands (North Metropolitan)	20	845
Nedlands (North Metropolitan)	21	790
Nedlands (North Metropolitan)	22	704
Nedlands (North Metropolitan)	23	772
Nedlands (North Metropolitan)	24	700
Nedlands (North Metropolitan)	25	757
Nedlands (North Metropolitan)	26	669
Nedlands (North Metropolitan)	27	615
Nedlands (North Metropolitan)	28	612
Nedlands (North Metropolitan)	29	558
Nedlands (North Metropolitan)	30	536
Nedlands (North Metropolitan)	31	526
Nedlands (North Metropolitan)	32	524
Nedlands (North Metropolitan)	33	496
Nedlands (North Metropolitan)	34	520
Nedlands (North Metropolitan)	35	547
Nedlands (North Metropolitan)	36	481
Nedlands (North Metropolitan)	37	486
Nedlands (North Metropolitan)	38	488
Nedlands (North Metropolitan)	39	508
Nedlands (North Metropolitan)	40	468
Nedlands (North Metropolitan)	41	483
Nedlands (North Metropolitan)	42	449
Nedlands (North Metropolitan)	43	534
Nedlands (North Metropolitan)	44	531
Nedlands (North Metropolitan)	45	516
Nedlands (North Metropolitan)	46	504
Nedlands (North Metropolitan)	47	513
Nedlands (North Metropolitan)	48	502
Nedlands (North Metropolitan)	49	481
Nedlands (North Metropolitan)	50	489
Nedlands (North Metropolitan)	51	505
Nedlands (North Metropolitan)	52	488
Nedlands (North Metropolitan)	53	489
Nedlands (North Metropolitan)	54	461
Nedlands (North Metropolitan)	55	490
Nedlands (North Metropolitan)	56	495
Nedlands (North Metropolitan)	57	435
Nedlands (North Metropolitan)	58	463
Nedlands (North Metropolitan)	59	491
Nedlands (North Metropolitan)	60	475
Nedlands (North Metropolitan)	61	407
Nedlands (North Metropolitan)	62	434
Nedlands (North Metropolitan)	63	448
Nedlands (North Metropolitan)	64	450
Nedlands (North Metropolitan)	65	427
Nedlands (North Metropolitan)	66	407
Nedlands (North Metropolitan)	67	415
Nedlands (North Metropolitan)	68	433
Nedlands (North Metropolitan)	69	443
Nedlands (North Metropolitan)	70	361
Nedlands (North Metropolitan)	71	314
Nedlands (North Metropolitan)	72	345
Nedlands (North Metropolitan)	73	290
Nedlands (North Metropolitan)	74	312
Nedlands (North Metropolitan)	75	247
Nedlands (North Metropolitan)	76	254
Nedlands (North Metropolitan)	77	224
Nedlands (North Metropolitan)	78	226
Nedlands (North Metropolitan)	79	231
Nedlands (North Metropolitan)	80	810
Nedlands (North Metropolitan)	85	544
Nedlands (North Metropolitan)	90	311
Nedlands (North Metropolitan)	95	98
North West Central (Mining and Pastoral)	0	283
North West Central (Mining and Pastoral)	1	319
North West Central (Mining and Pastoral)	2	307
North West Central (Mining and Pastoral)	3	312
North West Central (Mining and Pastoral)	4	282
North West Central (Mining and Pastoral)	5	315
North West Central (Mining and Pastoral)	6	313
North West Central (Mining and Pastoral)	7	299
North West Central (Mining and Pastoral)	8	298
North West Central (Mining and Pastoral)	9	273
North West Central (Mining and Pastoral)	10	290
North West Central (Mining and Pastoral)	11	225
North West Central (Mining and Pastoral)	12	227
North West Central (Mining and Pastoral)	13	178
North West Central (Mining and Pastoral)	14	198
North West Central (Mining and Pastoral)	15	167
North West Central (Mining and Pastoral)	16	178
North West Central (Mining and Pastoral)	17	150
North West Central (Mining and Pastoral)	18	145
North West Central (Mining and Pastoral)	19	182
North West Central (Mining and Pastoral)	20	175
North West Central (Mining and Pastoral)	21	180
North West Central (Mining and Pastoral)	22	215
North West Central (Mining and Pastoral)	23	289
North West Central (Mining and Pastoral)	24	357
North West Central (Mining and Pastoral)	25	373
North West Central (Mining and Pastoral)	26	493
North West Central (Mining and Pastoral)	27	528
North West Central (Mining and Pastoral)	28	551
North West Central (Mining and Pastoral)	29	613
North West Central (Mining and Pastoral)	30	632
North West Central (Mining and Pastoral)	31	569
North West Central (Mining and Pastoral)	32	574
North West Central (Mining and Pastoral)	33	544
North West Central (Mining and Pastoral)	34	531
North West Central (Mining and Pastoral)	35	553
North West Central (Mining and Pastoral)	36	532
North West Central (Mining and Pastoral)	37	466
North West Central (Mining and Pastoral)	38	523
North West Central (Mining and Pastoral)	39	476
North West Central (Mining and Pastoral)	40	450
North West Central (Mining and Pastoral)	41	444
North West Central (Mining and Pastoral)	42	457
North West Central (Mining and Pastoral)	43	484
North West Central (Mining and Pastoral)	44	467
North West Central (Mining and Pastoral)	45	514
North West Central (Mining and Pastoral)	46	429
North West Central (Mining and Pastoral)	47	419
North West Central (Mining and Pastoral)	48	419
North West Central (Mining and Pastoral)	49	394
North West Central (Mining and Pastoral)	50	419
North West Central (Mining and Pastoral)	51	432
North West Central (Mining and Pastoral)	52	414
North West Central (Mining and Pastoral)	53	410
North West Central (Mining and Pastoral)	54	417
North West Central (Mining and Pastoral)	55	353
North West Central (Mining and Pastoral)	56	395
North West Central (Mining and Pastoral)	57	333
North West Central (Mining and Pastoral)	58	341
North West Central (Mining and Pastoral)	59	354
North West Central (Mining and Pastoral)	60	318
North West Central (Mining and Pastoral)	61	260
North West Central (Mining and Pastoral)	62	241
North West Central (Mining and Pastoral)	63	226
North West Central (Mining and Pastoral)	64	224
North West Central (Mining and Pastoral)	65	206
North West Central (Mining and Pastoral)	66	170
North West Central (Mining and Pastoral)	67	151
North West Central (Mining and Pastoral)	68	149
North West Central (Mining and Pastoral)	69	167
North West Central (Mining and Pastoral)	70	130
North West Central (Mining and Pastoral)	71	92
North West Central (Mining and Pastoral)	72	99
North West Central (Mining and Pastoral)	73	74
North West Central (Mining and Pastoral)	74	96
North West Central (Mining and Pastoral)	75	72
North West Central (Mining and Pastoral)	76	58
North West Central (Mining and Pastoral)	77	44
North West Central (Mining and Pastoral)	78	33
North West Central (Mining and Pastoral)	79	56
North West Central (Mining and Pastoral)	80	121
North West Central (Mining and Pastoral)	85	80
North West Central (Mining and Pastoral)	90	24
North West Central (Mining and Pastoral)	95	9
Ocean Reef (North Metropolitan)	0	359
Ocean Reef (North Metropolitan)	1	384
Ocean Reef (North Metropolitan)	2	446
Ocean Reef (North Metropolitan)	3	464
Ocean Reef (North Metropolitan)	4	506
Ocean Reef (North Metropolitan)	5	531
Ocean Reef (North Metropolitan)	6	599
Ocean Reef (North Metropolitan)	7	571
Ocean Reef (North Metropolitan)	8	643
Ocean Reef (North Metropolitan)	9	656
Ocean Reef (North Metropolitan)	10	626
Ocean Reef (North Metropolitan)	11	700
Ocean Reef (North Metropolitan)	12	696
Ocean Reef (North Metropolitan)	13	652
Ocean Reef (North Metropolitan)	14	674
Ocean Reef (North Metropolitan)	15	691
Ocean Reef (North Metropolitan)	16	699
Ocean Reef (North Metropolitan)	17	758
Ocean Reef (North Metropolitan)	18	702
Ocean Reef (North Metropolitan)	19	753
Ocean Reef (North Metropolitan)	20	665
Ocean Reef (North Metropolitan)	21	672
Ocean Reef (North Metropolitan)	22	550
Ocean Reef (North Metropolitan)	23	520
Ocean Reef (North Metropolitan)	24	507
Ocean Reef (North Metropolitan)	25	436
Ocean Reef (North Metropolitan)	26	374
Ocean Reef (North Metropolitan)	27	344
Ocean Reef (North Metropolitan)	28	383
Ocean Reef (North Metropolitan)	29	400
Ocean Reef (North Metropolitan)	30	373
Ocean Reef (North Metropolitan)	31	366
Ocean Reef (North Metropolitan)	32	369
Ocean Reef (North Metropolitan)	33	387
Ocean Reef (North Metropolitan)	34	417
Ocean Reef (North Metropolitan)	35	439
Ocean Reef (North Metropolitan)	36	484
Ocean Reef (North Metropolitan)	37	494
Ocean Reef (North Metropolitan)	38	503
Ocean Reef (North Metropolitan)	39	557
Ocean Reef (North Metropolitan)	40	628
Ocean Reef (North Metropolitan)	41	567
Ocean Reef (North Metropolitan)	42	661
Ocean Reef (North Metropolitan)	43	747
Ocean Reef (North Metropolitan)	44	787
Ocean Reef (North Metropolitan)	45	802
Ocean Reef (North Metropolitan)	46	808
Ocean Reef (North Metropolitan)	47	848
Ocean Reef (North Metropolitan)	48	801
Ocean Reef (North Metropolitan)	49	805
Ocean Reef (North Metropolitan)	50	774
Ocean Reef (North Metropolitan)	51	775
Ocean Reef (North Metropolitan)	52	797
Ocean Reef (North Metropolitan)	53	729
Ocean Reef (North Metropolitan)	54	715
Ocean Reef (North Metropolitan)	55	665
Ocean Reef (North Metropolitan)	56	633
Ocean Reef (North Metropolitan)	57	636
Ocean Reef (North Metropolitan)	58	522
Ocean Reef (North Metropolitan)	59	515
Ocean Reef (North Metropolitan)	60	455
Ocean Reef (North Metropolitan)	61	441
Ocean Reef (North Metropolitan)	62	458
Ocean Reef (North Metropolitan)	63	430
Ocean Reef (North Metropolitan)	64	355
Ocean Reef (North Metropolitan)	65	390
Ocean Reef (North Metropolitan)	66	353
Ocean Reef (North Metropolitan)	67	328
Ocean Reef (North Metropolitan)	68	335
Ocean Reef (North Metropolitan)	69	338
Ocean Reef (North Metropolitan)	70	240
Ocean Reef (North Metropolitan)	71	258
Ocean Reef (North Metropolitan)	72	215
Ocean Reef (North Metropolitan)	73	199
Ocean Reef (North Metropolitan)	74	159
Ocean Reef (North Metropolitan)	75	172
Ocean Reef (North Metropolitan)	76	178
Ocean Reef (North Metropolitan)	77	147
Ocean Reef (North Metropolitan)	78	125
Ocean Reef (North Metropolitan)	79	126
Ocean Reef (North Metropolitan)	80	492
Ocean Reef (North Metropolitan)	85	237
Ocean Reef (North Metropolitan)	90	102
Ocean Reef (North Metropolitan)	95	29
Perth (North Metropolitan)	0	598
Perth (North Metropolitan)	1	525
Perth (North Metropolitan)	2	487
Perth (North Metropolitan)	3	439
Perth (North Metropolitan)	4	423
Perth (North Metropolitan)	5	406
Perth (North Metropolitan)	6	414
Perth (North Metropolitan)	7	375
Perth (North Metropolitan)	8	364
Perth (North Metropolitan)	9	342
Perth (North Metropolitan)	10	300
Perth (North Metropolitan)	11	293
Perth (North Metropolitan)	12	290
Perth (North Metropolitan)	13	255
Perth (North Metropolitan)	14	265
Perth (North Metropolitan)	15	256
Perth (North Metropolitan)	16	259
Perth (North Metropolitan)	17	306
Perth (North Metropolitan)	18	346
Perth (North Metropolitan)	19	522
Perth (North Metropolitan)	20	620
Perth (North Metropolitan)	21	764
Perth (North Metropolitan)	22	898
Perth (North Metropolitan)	23	1137
Perth (North Metropolitan)	24	1296
Perth (North Metropolitan)	25	1512
Perth (North Metropolitan)	26	1574
Perth (North Metropolitan)	27	1675
Perth (North Metropolitan)	28	1815
Perth (North Metropolitan)	29	1711
Perth (North Metropolitan)	30	1807
Perth (North Metropolitan)	31	1660
Perth (North Metropolitan)	32	1574
Perth (North Metropolitan)	33	1439
Perth (North Metropolitan)	34	1347
Perth (North Metropolitan)	35	1159
Perth (North Metropolitan)	36	1045
Perth (North Metropolitan)	37	955
Perth (North Metropolitan)	38	929
Perth (North Metropolitan)	39	783
Perth (North Metropolitan)	40	705
Perth (North Metropolitan)	41	697
Perth (North Metropolitan)	42	702
Perth (North Metropolitan)	43	668
Perth (North Metropolitan)	44	739
Perth (North Metropolitan)	45	712
Perth (North Metropolitan)	46	639
Perth (North Metropolitan)	47	630
Perth (North Metropolitan)	48	628
Perth (North Metropolitan)	49	602
Perth (North Metropolitan)	50	571
Perth (North Metropolitan)	51	588
Perth (North Metropolitan)	52	628
Perth (North Metropolitan)	53	561
Perth (North Metropolitan)	54	585
Perth (North Metropolitan)	55	539
Perth (North Metropolitan)	56	525
Perth (North Metropolitan)	57	547
Perth (North Metropolitan)	58	546
Perth (North Metropolitan)	59	499
Perth (North Metropolitan)	60	534
Perth (North Metropolitan)	61	493
Perth (North Metropolitan)	62	460
Perth (North Metropolitan)	63	404
Perth (North Metropolitan)	64	418
Perth (North Metropolitan)	65	411
Perth (North Metropolitan)	66	381
Perth (North Metropolitan)	67	350
Perth (North Metropolitan)	68	372
Perth (North Metropolitan)	69	348
Perth (North Metropolitan)	70	273
Perth (North Metropolitan)	71	240
Perth (North Metropolitan)	72	243
Perth (North Metropolitan)	73	203
Perth (North Metropolitan)	74	229
Perth (North Metropolitan)	75	178
Perth (North Metropolitan)	76	192
Perth (North Metropolitan)	77	195
Perth (North Metropolitan)	78	170
Perth (North Metropolitan)	79	180
Perth (North Metropolitan)	80	640
Perth (North Metropolitan)	85	503
Perth (North Metropolitan)	90	213
Perth (North Metropolitan)	95	59
Perth (North Metropolitan)	100	8
Pilbara (Mining and Pastoral)	0	737
Pilbara (Mining and Pastoral)	1	855
Pilbara (Mining and Pastoral)	2	836
Pilbara (Mining and Pastoral)	3	815
Pilbara (Mining and Pastoral)	4	778
Pilbara (Mining and Pastoral)	5	827
Pilbara (Mining and Pastoral)	6	719
Pilbara (Mining and Pastoral)	7	743
Pilbara (Mining and Pastoral)	8	722
Pilbara (Mining and Pastoral)	9	649
Pilbara (Mining and Pastoral)	10	664
Pilbara (Mining and Pastoral)	11	564
Pilbara (Mining and Pastoral)	12	509
Pilbara (Mining and Pastoral)	13	450
Pilbara (Mining and Pastoral)	14	480
Pilbara (Mining and Pastoral)	15	492
Pilbara (Mining and Pastoral)	16	491
Pilbara (Mining and Pastoral)	17	430
Pilbara (Mining and Pastoral)	18	336
Pilbara (Mining and Pastoral)	19	355
Pilbara (Mining and Pastoral)	20	424
Pilbara (Mining and Pastoral)	21	503
Pilbara (Mining and Pastoral)	22	533
Pilbara (Mining and Pastoral)	23	692
Pilbara (Mining and Pastoral)	24	743
Pilbara (Mining and Pastoral)	25	903
Pilbara (Mining and Pastoral)	26	945
Pilbara (Mining and Pastoral)	27	1003
Pilbara (Mining and Pastoral)	28	1115
Pilbara (Mining and Pastoral)	29	1112
Pilbara (Mining and Pastoral)	30	1216
Pilbara (Mining and Pastoral)	31	1211
Pilbara (Mining and Pastoral)	32	1126
Pilbara (Mining and Pastoral)	33	1105
Pilbara (Mining and Pastoral)	34	1071
Pilbara (Mining and Pastoral)	35	1015
Pilbara (Mining and Pastoral)	36	955
Pilbara (Mining and Pastoral)	37	865
Pilbara (Mining and Pastoral)	38	840
Pilbara (Mining and Pastoral)	39	866
Pilbara (Mining and Pastoral)	40	763
Pilbara (Mining and Pastoral)	41	800
Pilbara (Mining and Pastoral)	42	871
Pilbara (Mining and Pastoral)	43	800
Pilbara (Mining and Pastoral)	44	809
Pilbara (Mining and Pastoral)	45	779
Pilbara (Mining and Pastoral)	46	753
Pilbara (Mining and Pastoral)	47	706
Pilbara (Mining and Pastoral)	48	706
Pilbara (Mining and Pastoral)	49	618
Pilbara (Mining and Pastoral)	50	619
Pilbara (Mining and Pastoral)	51	599
Pilbara (Mining and Pastoral)	52	671
Pilbara (Mining and Pastoral)	53	665
Pilbara (Mining and Pastoral)	54	613
Pilbara (Mining and Pastoral)	55	623
Pilbara (Mining and Pastoral)	56	537
Pilbara (Mining and Pastoral)	57	488
Pilbara (Mining and Pastoral)	58	386
Pilbara (Mining and Pastoral)	59	350
Pilbara (Mining and Pastoral)	60	387
Pilbara (Mining and Pastoral)	61	301
Pilbara (Mining and Pastoral)	62	298
Pilbara (Mining and Pastoral)	63	232
Pilbara (Mining and Pastoral)	64	214
Pilbara (Mining and Pastoral)	65	200
Pilbara (Mining and Pastoral)	66	149
Pilbara (Mining and Pastoral)	67	123
Pilbara (Mining and Pastoral)	68	120
Pilbara (Mining and Pastoral)	69	96
Pilbara (Mining and Pastoral)	70	83
Pilbara (Mining and Pastoral)	71	68
Pilbara (Mining and Pastoral)	72	62
Pilbara (Mining and Pastoral)	73	45
Pilbara (Mining and Pastoral)	74	44
Pilbara (Mining and Pastoral)	75	43
Pilbara (Mining and Pastoral)	76	41
Pilbara (Mining and Pastoral)	77	24
Pilbara (Mining and Pastoral)	78	19
Pilbara (Mining and Pastoral)	79	16
Pilbara (Mining and Pastoral)	80	69
Pilbara (Mining and Pastoral)	85	26
Pilbara (Mining and Pastoral)	90	13
Pilbara (Mining and Pastoral)	95	12
Riverton (South Metropolitan)	0	271
Riverton (South Metropolitan)	1	338
Riverton (South Metropolitan)	2	336
Riverton (South Metropolitan)	3	388
Riverton (South Metropolitan)	4	400
Riverton (South Metropolitan)	5	518
Riverton (South Metropolitan)	6	508
Riverton (South Metropolitan)	7	448
Riverton (South Metropolitan)	8	508
Riverton (South Metropolitan)	9	570
Riverton (South Metropolitan)	10	542
Riverton (South Metropolitan)	11	598
Riverton (South Metropolitan)	12	583
Riverton (South Metropolitan)	13	647
Riverton (South Metropolitan)	14	541
Riverton (South Metropolitan)	15	658
Riverton (South Metropolitan)	16	623
Riverton (South Metropolitan)	17	634
Riverton (South Metropolitan)	18	632
Riverton (South Metropolitan)	19	551
Riverton (South Metropolitan)	20	584
Riverton (South Metropolitan)	21	506
Riverton (South Metropolitan)	22	497
Riverton (South Metropolitan)	23	479
Riverton (South Metropolitan)	24	359
Riverton (South Metropolitan)	25	365
Riverton (South Metropolitan)	26	368
Riverton (South Metropolitan)	27	395
Riverton (South Metropolitan)	28	354
Riverton (South Metropolitan)	29	325
Riverton (South Metropolitan)	30	339
Riverton (South Metropolitan)	31	368
Riverton (South Metropolitan)	32	390
Riverton (South Metropolitan)	33	364
Riverton (South Metropolitan)	34	421
Riverton (South Metropolitan)	35	429
Riverton (South Metropolitan)	36	452
Riverton (South Metropolitan)	37	490
Riverton (South Metropolitan)	38	489
Riverton (South Metropolitan)	39	511
Riverton (South Metropolitan)	40	518
Riverton (South Metropolitan)	41	542
Riverton (South Metropolitan)	42	544
Riverton (South Metropolitan)	43	588
Riverton (South Metropolitan)	44	627
Riverton (South Metropolitan)	45	592
Riverton (South Metropolitan)	46	604
Riverton (South Metropolitan)	47	601
Riverton (South Metropolitan)	48	541
Riverton (South Metropolitan)	49	516
Riverton (South Metropolitan)	50	532
Riverton (South Metropolitan)	51	524
Riverton (South Metropolitan)	52	496
Riverton (South Metropolitan)	53	514
Riverton (South Metropolitan)	54	465
Riverton (South Metropolitan)	55	477
Riverton (South Metropolitan)	56	539
Riverton (South Metropolitan)	57	496
Riverton (South Metropolitan)	58	481
Riverton (South Metropolitan)	59	448
Riverton (South Metropolitan)	60	442
Riverton (South Metropolitan)	61	481
Riverton (South Metropolitan)	62	487
Riverton (South Metropolitan)	63	448
Riverton (South Metropolitan)	64	457
Riverton (South Metropolitan)	65	442
Riverton (South Metropolitan)	66	424
Riverton (South Metropolitan)	67	418
Riverton (South Metropolitan)	68	397
Riverton (South Metropolitan)	69	397
Riverton (South Metropolitan)	70	303
Riverton (South Metropolitan)	71	287
Riverton (South Metropolitan)	72	320
Riverton (South Metropolitan)	73	250
Riverton (South Metropolitan)	74	270
Riverton (South Metropolitan)	75	212
Riverton (South Metropolitan)	76	222
Riverton (South Metropolitan)	77	188
Riverton (South Metropolitan)	78	208
Riverton (South Metropolitan)	79	189
Riverton (South Metropolitan)	80	657
Riverton (South Metropolitan)	85	455
Riverton (South Metropolitan)	90	205
Riverton (South Metropolitan)	95	68
Rockingham (South Metropolitan)	0	373
Rockingham (South Metropolitan)	1	397
Rockingham (South Metropolitan)	2	386
Rockingham (South Metropolitan)	3	420
Rockingham (South Metropolitan)	4	412
Rockingham (South Metropolitan)	5	429
Rockingham (South Metropolitan)	6	382
Rockingham (South Metropolitan)	7	428
Rockingham (South Metropolitan)	8	443
Rockingham (South Metropolitan)	9	400
Rockingham (South Metropolitan)	10	386
Rockingham (South Metropolitan)	11	375
Rockingham (South Metropolitan)	12	410
Rockingham (South Metropolitan)	13	364
Rockingham (South Metropolitan)	14	333
Rockingham (South Metropolitan)	15	387
Rockingham (South Metropolitan)	16	380
Rockingham (South Metropolitan)	17	415
Rockingham (South Metropolitan)	18	401
Rockingham (South Metropolitan)	19	462
