POA_CODE_2016	CoupleFamily	HasChild	IncomeFamily.max	families
POA2312	1	0	78750	41
POA2312	1	0	91875	22
POA2312	1	0	105000	21
POA2312	1	0	131250	42
POA2312	1	0	157500	6
POA2312	1	0	210000	3
POA2312	1	0	Inf	7
POA2312	1	1	34125	4
POA2315			42000	3
POA2315			52500	3
POA2315			65625	10
POA2315			78750	6
POA2315			131250	4
POA2315	0			65
POA2315	0		0	11
POA2315	0		7875	4
POA2315	0		15750	16
POA2315	0		21000	15
POA2315	0		26250	33
POA2315	0		34125	58
POA2315	0		42000	69
POA2315	0		52500	79
POA2315	0		65625	63
POA2315	0		78750	54
POA2315	0		91875	38
POA2315	0		105000	28
POA2315	0		131250	30
POA2315	0		157500	9
POA2315	0		183750	5
POA2315	0		210000	3
POA2315	0		Inf	3
POA2315	1	0		415
POA2315	1	0	0	28
POA2315	1	0	7875	24
POA2315	1	0	15750	19
POA2315	1	0	21000	10
POA2315	1	0	26250	115
POA2315	1	0	34125	35
POA2315	1	0	42000	310
POA2315	1	0	52500	241
POA2315	1	0	65625	347
POA2315	1	0	78750	320
POA2315	1	0	91875	198
POA2315	1	0	105000	206
POA2315	1	0	131250	382
POA2315	1	0	157500	253
POA2315	1	0	183750	151
POA2315	1	0	210000	88
POA2315	1	0	Inf	193
POA2315	1	1	7875	3
POA2315	1	1	15750	3
POA2315	1	1	21000	3
POA2315	1	1	26250	14
POA2315	1	1	34125	13
POA2315	1	1	42000	27
POA2316			78750	3
POA2316	0			40
POA2316	0		0	3
POA2316	0		15750	6
POA2316	0		21000	11
POA2316	0		26250	17
POA2316	0		34125	22
POA2316	0		42000	20
POA2316	0		52500	31
POA2316	0		65625	30
POA2316	0		78750	16
POA2316	0		91875	15
POA2316	0		105000	6
POA2316	0		131250	9
POA2316	0		157500	7
POA2316	0		210000	3
POA2316	0		Inf	3
POA2316	1	0		191
POA2316	1	0	0	6
POA2316	1	0	7875	5
POA2316	1	0	26250	41
POA2316	1	0	34125	21
POA2316	1	0	42000	127
POA2316	1	0	52500	90
POA2316	1	0	65625	128
POA2316	1	0	78750	93
POA2316	1	0	91875	78
POA2316	1	0	105000	87
POA2316	1	0	131250	158
POA2316	1	0	157500	102
POA2316	1	0	183750	58
POA2316	1	0	210000	28
POA2316	1	0	Inf	57
POA2316	1	1	15750	5
POA2316	1	1	26250	5
POA2316	1	1	34125	6
POA2316	1	1	42000	10
POA2317			52500	5
POA2317			65625	6
POA2317			78750	3
POA2317	0			26
POA2317	0		0	4
POA2317	0		15750	10
POA2317	0		21000	6
POA2317	0		26250	18
POA2317	0		34125	23
POA2317	0		42000	31
POA2317	0		52500	33
POA2317	0		65625	43
POA2317	0		78750	27
POA2317	0		91875	14
POA2317	0		105000	12
POA2317	0		131250	7
POA2317	1	0		182
POA2317	1	0	0	9
POA2317	1	0	7875	9
POA2317	1	0	15750	3
POA2317	1	0	26250	45
POA2317	1	0	34125	29
POA2317	1	0	42000	152
POA2317	1	0	52500	108
POA2317	1	0	65625	161
POA2317	1	0	78750	151
POA2317	1	0	91875	98
POA2317	1	0	105000	84
POA2317	1	0	131250	152
POA2317	1	0	157500	92
POA2317	1	0	183750	65
POA2317	1	0	210000	25
POA2317	1	0	Inf	56
POA2317	1	1	21000	3
POA2317	1	1	34125	3
POA2317	1	1	42000	6
POA2318			7875	3
POA2318			15750	3
POA2318			52500	3
POA2318			65625	3
POA2318			78750	3
POA2318			91875	3
POA2318			157500	3
POA2318	0			47
POA2318	0		0	15
POA2318	0		7875	6
POA2318	0		15750	5
POA2318	0		21000	11
POA2318	0		26250	31
POA2318	0		34125	43
POA2318	0		42000	35
POA2318	0		52500	43
POA2318	0		65625	63
POA2318	0		78750	37
POA2318	0		91875	34
POA2318	0		105000	30
POA2318	0		131250	20
POA2318	0		157500	7
POA2318	0		183750	7
POA2318	0		210000	7
POA2318	0		Inf	9
POA2318	1	0		335
POA2318	1	0	0	19
POA2318	1	0	7875	3
POA2318	1	0	15750	13
POA2318	1	0	21000	5
POA2318	1	0	26250	60
POA2318	1	0	34125	27
POA2318	1	0	42000	190
POA2318	1	0	52500	129
POA2318	1	0	65625	223
POA2318	1	0	78750	233
POA2318	1	0	91875	192
POA2318	1	0	105000	221
POA2318	1	0	131250	456
POA2318	1	0	157500	296
POA2318	1	0	183750	186
POA2318	1	0	210000	97
POA2318	1	0	Inf	175
POA2318	1	1	26250	5
POA2318	1	1	34125	9
POA2318	1	1	42000	20
POA2319			34125	4
POA2319			52500	7
POA2319			65625	5
POA2319			78750	3
POA2319			91875	3
POA2319	0			22
POA2319	0		0	8
POA2319	0		15750	13
POA2319	0		21000	25
POA2319	0		26250	24
POA2319	0		34125	42
POA2319	0		42000	48
POA2319	0		52500	46
POA2319	0		65625	40
POA2319	0		78750	22
POA2319	0		91875	10
POA2319	0		105000	15
POA2319	0		131250	7
POA2319	0		157500	8
POA2319	0		183750	3
POA2319	0		210000	3
POA2319	1	0		154
POA2319	1	0	0	9
POA2319	1	0	7875	14
POA2319	1	0	15750	3
POA2319	1	0	21000	5
POA2319	1	0	26250	38
POA2319	1	0	34125	30
POA2319	1	0	42000	208
POA2319	1	0	52500	140
POA2319	1	0	65625	144
POA2319	1	0	78750	141
POA2319	1	0	91875	109
POA2319	1	0	105000	110
POA2319	1	0	131250	156
POA2319	1	0	157500	100
POA2319	1	0	183750	40
POA2319	1	0	210000	27
POA2319	1	0	Inf	33
POA2319	1	1	15750	5
POA2319	1	1	21000	3
POA2319	1	1	26250	7
POA2319	1	1	34125	8
POA2319	1	1	42000	23
POA2320			26250	10
POA2320			34125	11
POA2320			42000	14
POA2320			52500	16
POA2320			65625	11
POA2320			78750	8
POA2320			91875	6
POA2320			105000	3
POA2320			131250	10
POA2320			157500	6
POA2320			183750	3
POA2320	0			160
POA2320	0		0	18
POA2320	0		7875	9
POA2320	0		15750	43
POA2320	0		21000	78
POA2320	0		26250	109
POA2320	0		34125	189
POA2320	0		42000	221
POA2320	0		52500	216
POA2320	0		65625	196
POA2320	0		78750	109
POA2320	0		91875	83
POA2320	0		105000	68
POA2320	0		131250	85
POA2320	0		157500	33
POA2320	0		183750	8
POA2320	0		210000	13
POA2320	0		Inf	11
POA2320	1	0		795
POA2320	1	0	0	48
POA2320	1	0	7875	23
POA2320	1	0	15750	15
POA2320	1	0	21000	9
POA2320	1	0	26250	162
POA2320	1	0	34125	81
POA2320	1	0	42000	456
POA2320	1	0	52500	359
POA2320	1	0	65625	478
POA2320	1	0	78750	637
POA2320	1	0	91875	525
POA2320	1	0	105000	506
POA2320	1	0	131250	1055
POA2320	1	0	157500	788
POA2320	1	0	183750	519
POA2320	1	0	210000	308
POA2320	1	0	Inf	665
POA2320	1	1	7875	9
POA2320	1	1	15750	5
POA2320	1	1	21000	8
POA2320	1	1	26250	27
POA2320	1	1	34125	40
POA2320	1	1	42000	68
POA2321			26250	4
POA2321			34125	3
POA2321			42000	3
POA2321			65625	5
POA2321			91875	3
POA2321			131250	5
POA2321			157500	3
POA2321	0			68
POA2321	0		0	8
POA2321	0		7875	4
POA2321	0		15750	10
POA2321	0		21000	15
POA2321	0		26250	38
POA2321	0		34125	57
POA2321	0		42000	67
POA2321	0		52500	68
POA2321	0		65625	72
POA2321	0		78750	56
POA2321	0		91875	37
POA2321	0		105000	31
POA2321	0		131250	41
POA2321	0		157500	19
POA2321	0		183750	8
POA2321	0		210000	3
POA2321	0		Inf	6
POA2321	1	0		335
POA2321	1	0	0	27
POA2321	1	0	7875	13
POA2321	1	0	15750	8
POA2321	1	0	21000	12
POA2321	1	0	26250	46
POA2321	1	0	34125	41
POA2321	1	0	42000	206
POA2321	1	0	52500	168
POA2321	1	0	65625	244
POA2321	1	0	78750	274
POA2321	1	0	91875	249
POA2321	1	0	105000	260
POA2321	1	0	131250	561
POA2321	1	0	157500	381
POA2321	1	0	183750	210
POA2321	1	0	210000	137
POA2321	1	0	Inf	252
POA2321	1	1	15750	4
POA2321	1	1	21000	3
POA2321	1	1	26250	3
POA2321	1	1	34125	18
POA2321	1	1	42000	24
POA2322				6
POA2322			0	3
POA2322			26250	3
POA2322			34125	3
POA2322			42000	8
POA2322			52500	7
POA2322			65625	9
POA2322			78750	8
POA2322			91875	10
POA2322			105000	9
POA2322			131250	5
POA2322			157500	4
POA2322	0			108
POA2322	0		0	13
POA2322	0		7875	3
POA2322	0		15750	19
POA2322	0		21000	32
POA2322	0		26250	52
POA2322	0		34125	99
POA2322	0		42000	142
POA2322	0		52500	101
POA2322	0		65625	113
POA2322	0		78750	92
POA2322	0		91875	64
POA2322	0		105000	29
POA2322	0		131250	49
POA2322	0		157500	16
POA2322	0		183750	3
POA2322	0		210000	3
POA2322	0		Inf	3
POA2322	1	0		460
POA2322	1	0	0	26
POA2322	1	0	7875	10
POA2322	1	0	15750	8
POA2322	1	0	21000	6
POA2322	1	0	26250	81
POA2322	1	0	34125	54
POA2322	1	0	42000	310
POA2322	1	0	52500	245
POA2322	1	0	65625	328
POA2322	1	0	78750	382
POA2322	1	0	91875	317
POA2322	1	0	105000	311
POA2322	1	0	131250	590
POA2322	1	0	157500	402
POA2322	1	0	183750	227
POA2322	1	0	210000	138
POA2322	1	0	Inf	205
POA2322	1	1	7875	3
POA2322	1	1	21000	4
POA2322	1	1	26250	6
POA2322	1	1	34125	22
POA2322	1	1	42000	40
POA2323			26250	6
POA2323			34125	4
POA2323			42000	16
POA2323			52500	16
POA2323			65625	17
POA2323			78750	13
POA2323			91875	8
POA2323			105000	5
POA2323			131250	7
POA2323			157500	4
POA2323			183750	4
POA2323			210000	3
POA2323	0			123
POA2323	0		0	16
POA2323	0		7875	11
POA2323	0		15750	25
POA2323	0		21000	55
POA2323	0		26250	73
POA2323	0		34125	145
POA2323	0		42000	158
POA2323	0		52500	140
POA2323	0		65625	162
POA2323	0		78750	137
POA2323	0		91875	90
POA2323	0		105000	53
POA2323	0		131250	92
POA2323	0		157500	19
POA2323	0		183750	11
POA2323	0		210000	13
POA2323	0		Inf	9
POA2323	1	0		627
POA2323	1	0	0	36
POA2323	1	0	7875	26
POA2323	1	0	15750	12
POA2323	1	0	21000	12
POA2323	1	0	26250	109
POA2323	1	0	34125	58
POA2323	1	0	42000	391
POA2323	1	0	52500	303
POA2323	1	0	65625	475
POA2323	1	0	78750	420
POA2323	1	0	91875	388
POA2323	1	0	105000	408
POA2323	1	0	131250	791
POA2323	1	0	157500	532
POA2323	1	0	183750	325
POA2323	1	0	210000	183
POA2323	1	0	Inf	371
POA2323	1	1	15750	9
POA2323	1	1	21000	3
POA2323	1	1	26250	22
POA2323	1	1	34125	25
POA2323	1	1	42000	55
POA2324				3
POA2324			26250	5
POA2324			34125	7
POA2324			42000	15
POA2324			52500	10
POA2324			65625	10
POA2324			78750	7
POA2324			91875	3
POA2324			131250	3
POA2324			157500	3
POA2324	0			135
POA2324	0		0	16
POA2324	0		7875	9
POA2324	0		15750	45
POA2324	0		21000	61
POA2324	0		26250	87
POA2324	0		34125	171
POA2324	0		42000	162
POA2324	0		52500	138
POA2324	0		65625	148
POA2324	0		78750	87
POA2324	0		91875	67
POA2324	0		105000	46
POA2324	0		131250	42
POA2324	0		157500	28
POA2324	0		183750	7
POA2324	0		210000	5
POA2324	0		Inf	8
POA2324	1	0		547
POA2324	1	0	0	30
POA2324	1	0	7875	21
POA2324	1	0	15750	19
POA2324	1	0	21000	10
POA2324	1	0	26250	165
POA2324	1	0	34125	103
POA2324	1	0	42000	511
POA2324	1	0	52500	390
POA2324	1	0	65625	519
POA2324	1	0	78750	479
POA2324	1	0	91875	362
POA2324	1	0	105000	352
POA2324	1	0	131250	610
POA2324	1	0	157500	400
POA2324	1	0	183750	184
POA2324	1	0	210000	98
POA2324	1	0	Inf	211
POA2324	1	1	15750	4
POA2324	1	1	21000	9
POA2324	1	1	26250	14
POA2324	1	1	34125	21
POA2324	1	1	42000	63
POA2325				3
POA2325			0	3
POA2325			15750	3
POA2325			26250	11
POA2325			34125	3
POA2325			42000	7
POA2325			52500	19
POA2325			65625	11
POA2325			78750	12
POA2325			91875	7
POA2325			105000	3
POA2325			131250	4
POA2325			183750	9
POA2325	0			159
POA2325	0		0	23
POA2325	0		7875	10
POA2325	0		15750	48
POA2325	0		21000	82
POA2325	0		26250	130
POA2325	0		34125	222
POA2325	0		42000	261
POA2325	0		52500	187
POA2325	0		65625	181
POA2325	0		78750	96
POA2325	0		91875	98
POA2325	0		105000	58
POA2325	0		131250	55
POA2325	0		157500	17
POA2325	0		183750	4
POA2325	0		210000	10
POA2325	0		Inf	10
POA2325	1	0		550
POA2325	1	0	0	41
POA2325	1	0	7875	20
POA2325	1	0	15750	24
POA2325	1	0	21000	10
POA2325	1	0	26250	138
POA2325	1	0	34125	86
POA2325	1	0	42000	519
POA2325	1	0	52500	365
POA2325	1	0	65625	483
POA2325	1	0	78750	467
POA2325	1	0	91875	361
POA2325	1	0	105000	400
POA2325	1	0	131250	695
POA2325	1	0	157500	406
POA2325	1	0	183750	264
POA2325	1	0	210000	140
POA2325	1	0	Inf	288
POA2325	1	1	7875	3
POA2325	1	1	15750	11
POA2325	1	1	21000	5
POA2325	1	1	26250	26
POA2325	1	1	34125	33
POA2325	1	1	42000	79
POA2326			26250	3
POA2326			42000	10
POA2326			52500	9
POA2326			65625	7
POA2326			91875	3
POA2326			105000	3
POA2326	0			62
POA2326	0		0	7
POA2326	0		15750	20
POA2326	0		21000	25
POA2326	0		26250	39
POA2326	0		34125	48
POA2326	0		42000	56
POA2326	0		52500	47
POA2326	0		65625	40
POA2326	0		78750	22
POA2326	0		91875	26
POA2326	0		105000	13
POA2326	0		131250	12
POA2326	0		157500	3
POA2326	1	0		168
POA2326	1	0	0	12
POA2326	1	0	7875	9
POA2326	1	0	15750	3
POA2326	1	0	26250	37
POA2326	1	0	34125	26
POA2326	1	0	42000	140
POA2326	1	0	52500	84
POA2326	1	0	65625	120
POA2326	1	0	78750	145
POA2326	1	0	91875	116
POA2326	1	0	105000	107
POA2326	1	0	131250	170
POA2326	1	0	157500	138
POA2326	1	0	183750	64
POA2326	1	0	210000	35
POA2326	1	0	Inf	52
POA2326	1	1	15750	3
POA2326	1	1	26250	7
POA2326	1	1	34125	13
POA2326	1	1	42000	21
POA2327				3
POA2327			26250	3
POA2327			34125	5
POA2327			42000	3
POA2327			52500	7
POA2327			65625	5
POA2327			78750	3
POA2327			91875	3
POA2327			105000	3
POA2327	0			76
POA2327	0		15750	9
POA2327	0		21000	16
POA2327	0		26250	38
POA2327	0		34125	70
POA2327	0		42000	64
POA2327	0		52500	62
POA2327	0		65625	54
POA2327	0		78750	25
POA2327	0		91875	18
POA2327	0		105000	17
POA2327	0		131250	11
POA2327	0		157500	6
POA2327	0		183750	3
POA2327	0		210000	3
POA2327	0		Inf	3
POA2327	1	0		146
POA2327	1	0	0	7
POA2327	1	0	7875	6
POA2327	1	0	15750	12
POA2327	1	0	21000	5
POA2327	1	0	26250	46
POA2327	1	0	34125	23
POA2327	1	0	42000	148
POA2327	1	0	52500	111
POA2327	1	0	65625	140
POA2327	1	0	78750	169
POA2327	1	0	91875	109
POA2327	1	0	105000	124
POA2327	1	0	131250	180
POA2327	1	0	157500	104
POA2327	1	0	183750	53
POA2327	1	0	210000	27
POA2327	1	0	Inf	43
POA2327	1	1	15750	3
POA2327	1	1	26250	5
POA2327	1	1	34125	6
POA2327	1	1	42000	19
POA2328	0			20
POA2328	0		15750	3
POA2328	0		21000	8
POA2328	0		26250	3
POA2328	0		34125	12
POA2328	0		42000	23
POA2328	0		52500	14
POA2328	0		65625	9
POA2328	0		78750	7
POA2328	0		91875	10
POA2328	0		157500	3
POA2328	1	0		79
POA2328	1	0	0	3
POA2328	1	0	7875	4
POA2328	1	0	21000	3
POA2328	1	0	26250	14
POA2328	1	0	34125	7
POA2328	1	0	42000	35
POA2328	1	0	52500	34
POA2328	1	0	65625	41
POA2328	1	0	78750	34
POA2328	1	0	91875	37
POA2328	1	0	105000	38
POA2328	1	0	131250	81
POA2328	1	0	157500	50
POA2328	1	0	183750	31
POA2328	1	0	210000	13
POA2328	1	0	Inf	29
POA2328	1	1	34125	3
POA2328	1	1	42000	3
POA2329			52500	3
POA2329			65625	3
POA2329	0			16
POA2329	0		21000	6
POA2329	0		26250	16
POA2329	0		34125	16
POA2329	0		42000	13
POA2329	0		52500	11
POA2329	0		65625	10
POA2329	1	0		64
POA2329	1	0	0	7
POA2329	1	0	7875	6
POA2329	1	0	26250	11
POA2329	1	0	34125	6
POA2329	1	0	42000	44
POA2329	1	0	52500	29
POA2329	1	0	65625	52
POA2329	1	0	78750	46
POA2329	1	0	91875	22
POA2329	1	0	105000	27
POA2329	1	0	131250	56
POA2329	1	0	157500	29
POA2329	1	0	183750	21
POA2329	1	0	210000	15
POA2329	1	0	Inf	13
POA2329	1	1	26250	3
POA2329	1	1	42000	5
POA2330			7875	3
POA2330			26250	3
POA2330			42000	9
POA2330			52500	9
POA2330			65625	13
POA2330			78750	6
POA2330			91875	6
POA2330			105000	5
POA2330			131250	7
POA2330			157500	4
POA2330			183750	3
POA2330	0			82
POA2330	0		0	14
POA2330	0		7875	3
POA2330	0		15750	27
POA2330	0		21000	38
POA2330	0		26250	54
POA2330	0		34125	105
POA2330	0		42000	81
POA2330	0		52500	85
POA2330	0		65625	89
POA2330	0		78750	52
POA2330	0		91875	34
POA2330	0		105000	41
POA2330	0		131250	46
POA2330	0		157500	20
POA2330	0		183750	6
POA2330	0		210000	13
POA2330	0		Inf	6
POA2330	1	0		535
POA2330	1	0	0	24
POA2330	1	0	7875	15
POA2330	1	0	15750	11
POA2330	1	0	21000	7
POA2330	1	0	26250	85
POA2330	1	0	34125	42
POA2330	1	0	42000	195
POA2330	1	0	52500	172
POA2330	1	0	65625	267
POA2330	1	0	78750	305
POA2330	1	0	91875	258
POA2330	1	0	105000	267
POA2330	1	0	131250	668
POA2330	1	0	157500	479
POA2330	1	0	183750	309
POA2330	1	0	210000	214
POA2330	1	0	Inf	504
POA2330	1	1	15750	4
POA2330	1	1	26250	6
POA2330	1	1	34125	24
POA2330	1	1	42000	37
POA2333			26250	3
POA2333			34125	3
POA2333			42000	7
POA2333			65625	10
POA2333			78750	3
POA2333			105000	4
POA2333			131250	3
POA2333			157500	6
POA2333	0			93
POA2333	0		0	17
POA2333	0		7875	13
POA2333	0		15750	27
POA2333	0		21000	40
POA2333	0		26250	60
POA2333	0		34125	98
POA2333	0		42000	84
POA2333	0		52500	67
POA2333	0		65625	57
POA2333	0		78750	38
POA2333	0		91875	23
POA2333	0		105000	21
POA2333	0		131250	37
POA2333	0		157500	9
POA2333	0		183750	11
POA2333	0		210000	3
POA2333	0		Inf	5
POA2333	1	0		309
POA2333	1	0	0	30
POA2333	1	0	7875	10
POA2333	1	0	15750	12
POA2333	1	0	21000	7
POA2333	1	0	26250	52
POA2333	1	0	34125	26
POA2333	1	0	42000	145
POA2333	1	0	52500	141
POA2333	1	0	65625	184
POA2333	1	0	78750	193
POA2333	1	0	91875	173
POA2333	1	0	105000	177
POA2333	1	0	131250	381
POA2333	1	0	157500	293
POA2333	1	0	183750	185
POA2333	1	0	210000	112
POA2333	1	0	Inf	222
POA2333	1	1	15750	4
POA2333	1	1	26250	13
POA2333	1	1	34125	15
POA2333	1	1	42000	42
POA2334			52500	3
POA2334	0			21
POA2334	0		7875	3
POA2334	0		15750	4
POA2334	0		21000	5
POA2334	0		26250	15
POA2334	0		34125	9
POA2334	0		42000	25
POA2334	0		52500	20
POA2334	0		65625	18
POA2334	0		78750	8
POA2334	0		91875	7
POA2334	0		105000	4
POA2334	0		131250	6
POA2334	0		157500	3
POA2334	1	0		57
POA2334	1	0	7875	4
POA2334	1	0	15750	5
POA2334	1	0	26250	10
POA2334	1	0	34125	3
POA2334	1	0	42000	38
POA2334	1	0	52500	30
POA2334	1	0	65625	38
POA2334	1	0	78750	53
POA2334	1	0	91875	48
POA2334	1	0	105000	49
POA2334	1	0	131250	98
POA2334	1	0	157500	73
POA2334	1	0	183750	25
POA2334	1	0	210000	23
POA2334	1	0	Inf	35
POA2334	1	1	26250	3
POA2334	1	1	34125	8
POA2334	1	1	42000	12
POA2335			65625	3
POA2335			157500	3
POA2335	0			28
POA2335	0		0	5
POA2335	0		21000	13
POA2335	0		26250	16
POA2335	0		34125	28
POA2335	0		42000	28
POA2335	0		52500	19
POA2335	0		65625	18
POA2335	0		78750	21
POA2335	0		91875	17
POA2335	0		105000	15
POA2335	0		131250	21
POA2335	0		157500	9
POA2335	0		210000	4
POA2335	1	0		162
POA2335	1	0	0	8
POA2335	1	0	15750	3
POA2335	1	0	21000	5
POA2335	1	0	26250	23
POA2335	1	0	34125	17
POA2335	1	0	42000	59
POA2335	1	0	52500	50
POA2335	1	0	65625	103
POA2335	1	0	78750	88
POA2335	1	0	91875	89
POA2335	1	0	105000	91
POA2335	1	0	131250	231
POA2335	1	0	157500	187
POA2335	1	0	183750	99
POA2335	1	0	210000	69
POA2335	1	0	Inf	126
POA2335	1	1	26250	3
POA2335	1	1	34125	3
POA2335	1	1	42000	10
POA2336			52500	3
POA2336			131250	4
POA2336	0			9
POA2336	0		7875	3
POA2336	0		15750	7
POA2336	0		21000	8
POA2336	0		26250	10
POA2336	0		34125	13
POA2336	0		42000	6
POA2336	0		52500	9
POA2336	0		65625	5
POA2336	0		78750	3
POA2336	0		91875	5
POA2336	0		131250	8
POA2336	0		157500	3
POA2336	1	0		77
POA2336	1	0	0	5
POA2336	1	0	7875	3
POA2336	1	0	15750	3
POA2336	1	0	26250	7
POA2336	1	0	34125	8
POA2336	1	0	42000	42
POA2336	1	0	52500	35
POA2336	1	0	65625	43
POA2336	1	0	78750	34
POA2336	1	0	91875	38
POA2336	1	0	105000	47
POA2336	1	0	131250	78
POA2336	1	0	157500	59
POA2336	1	0	183750	39
POA2336	1	0	210000	32
POA2336	1	0	Inf	39
POA2336	1	1	34125	7
POA2336	1	1	42000	4
POA2337			42000	3
POA2337	0			37
POA2337	0		0	3
POA2337	0		7875	5
POA2337	0		15750	8
POA2337	0		21000	9
POA2337	0		26250	23
POA2337	0		34125	22
POA2337	0		42000	36
POA2337	0		52500	37
POA2337	0		65625	30
POA2337	0		78750	24
POA2337	0		91875	14
POA2337	0		105000	12
POA2337	0		131250	11
POA2337	0		157500	4
POA2337	0		183750	3
POA2337	0		Inf	3
POA2337	1	0		186
POA2337	1	0	0	14
POA2337	1	0	7875	6
POA2337	1	0	15750	5
POA2337	1	0	21000	4
POA2337	1	0	26250	29
POA2337	1	0	34125	12
POA2337	1	0	42000	108
POA2337	1	0	52500	91
POA2337	1	0	65625	125
POA2337	1	0	78750	155
POA2337	1	0	91875	99
POA2337	1	0	105000	110
POA2337	1	0	131250	248
POA2337	1	0	157500	174
POA2337	1	0	183750	106
POA2337	1	0	210000	57
POA2337	1	0	Inf	137
POA2337	1	1	15750	3
POA2337	1	1	26250	3
POA2337	1	1	34125	7
POA2337	1	1	42000	13
POA2338	0			4
POA2338	0		15750	9
POA2338	0		21000	3
POA2338	0		26250	3
POA2338	0		34125	13
POA2338	0		42000	13
POA2338	0		52500	3
POA2338	0		65625	5
POA2338	0		78750	5
POA2338	0		91875	3
POA2338	0		105000	3
POA2338	0		131250	3
POA2338	1	0		31
POA2338	1	0	0	4
POA2338	1	0	7875	3
POA2338	1	0	15750	3
POA2338	1	0	26250	16
POA2338	1	0	34125	12
POA2338	1	0	42000	27
POA2338	1	0	52500	29
POA2338	1	0	65625	29
POA2338	1	0	78750	26
POA2338	1	0	91875	18
POA2338	1	0	105000	19
POA2338	1	0	131250	40
POA2338	1	0	157500	13
POA2338	1	0	183750	15
POA2338	1	0	210000	3
POA2338	1	0	Inf	9
POA2338	1	1	26250	3
POA2338	1	1	34125	3
POA2338	1	1	42000	3
POA2339	0		21000	3
POA2339	0		26250	3
POA2339	0		52500	3
POA2339	1	0		19
POA2339	1	0	0	3
POA2339	1	0	15750	3
POA2339	1	0	26250	3
POA2339	1	0	42000	16
POA2339	1	0	52500	8
POA2339	1	0	65625	27
POA2339	1	0	78750	19
POA2339	1	0	91875	4
POA2339	1	0	105000	6
POA2339	1	0	131250	23
POA2339	1	0	157500	18
POA2339	1	0	183750	4
POA2339	1	0	Inf	3
POA2339	1	1	42000	3
POA2340				8
POA2340			15750	4
POA2340			26250	5
POA2340			42000	23
POA2340			52500	23
POA2340			65625	34
POA2340			78750	25
POA2340			91875	11
POA2340			105000	15
POA2340			131250	18
POA2340			157500	9
POA2340			183750	9
POA2340			Inf	3
POA2340	0			300
POA2340	0		0	26
POA2340	0		7875	20
POA2340	0		15750	63
POA2340	0		21000	105
POA2340	0		26250	173
POA2340	0		34125	298
POA2340	0		42000	323
POA2340	0		52500	295
POA2340	0		65625	275
POA2340	0		78750	181
POA2340	0		91875	127
POA2340	0		105000	112
POA2340	0		131250	97
POA2340	0		157500	32
POA2340	0		183750	8
POA2340	0		210000	18
POA2340	0		Inf	19
POA2340	1	0		1174
POA2340	1	0	0	59
POA2340	1	0	7875	18
POA2340	1	0	15750	25
POA2340	1	0	21000	11
POA2340	1	0	26250	212
POA2340	1	0	34125	130
POA2340	1	0	42000	700
POA2340	1	0	52500	595
POA2340	1	0	65625	873
POA2340	1	0	78750	894
POA2340	1	0	91875	701
POA2340	1	0	105000	731
POA2340	1	0	131250	1435
POA2340	1	0	157500	882
POA2340	1	0	183750	521
POA2340	1	0	210000	279
POA2340	1	0	Inf	510
POA2340	1	1	7875	6
POA2340	1	1	15750	11
POA2340	1	1	21000	5
POA2340	1	1	26250	37
POA2340	1	1	34125	32
POA2340	1	1	42000	86
POA2341			65625	3
POA2341			91875	3
POA2341	0			10
POA2341	0		15750	3
POA2341	0		21000	3
POA2341	0		26250	12
POA2341	0		34125	11
POA2341	0		42000	16
POA2341	0		52500	11
POA2341	0		65625	6
POA2341	0		78750	8
POA2341	0		105000	4
POA2341	0		210000	3
POA2341	1	0		37
POA2341	1	0	0	3
POA2341	1	0	15750	4
POA2341	1	0	26250	5
POA2341	1	0	34125	5
POA2341	1	0	42000	43
POA2341	1	0	52500	15
POA2341	1	0	65625	29
POA2341	1	0	78750	39
POA2341	1	0	91875	29
POA2341	1	0	105000	21
POA2341	1	0	131250	25
POA2341	1	0	157500	15
POA2341	1	0	183750	6
POA2341	1	0	Inf	6
POA2341	1	1	21000	3
POA2341	1	1	26250	7
POA2341	1	1	42000	5
POA2342	0			3
POA2342	0		0	4
POA2342	0		52500	3
POA2342	0		65625	3
POA2342	1	0		12
POA2342	1	0	42000	10
POA2342	1	0	52500	4
POA2342	1	0	65625	19
POA2342	1	0	78750	3
POA2342	1	0	105000	6
POA2342	1	0	131250	19
POA2342	1	0	157500	10
POA2342	1	0	Inf	8
POA2343			15750	3
POA2343			65625	5
POA2343			78750	3
POA2343			91875	3
POA2343	0			37
POA2343	0		0	4
POA2343	0		7875	3
POA2343	0		15750	4
POA2343	0		21000	15
POA2343	0		26250	17
POA2343	0		34125	25
POA2343	0		42000	34
POA2343	0		52500	28
POA2343	0		65625	28
POA2343	0		78750	18
POA2343	0		91875	9
POA2343	0		105000	9
POA2343	0		131250	3
POA2343	0		157500	3
POA2343	1	0		147
POA2343	1	0	0	8
POA2343	1	0	15750	9
POA2343	1	0	26250	20
POA2343	1	0	34125	21
POA2343	1	0	42000	82
POA2343	1	0	52500	73
POA2343	1	0	65625	101
POA2343	1	0	78750	116
POA2343	1	0	91875	72
POA2343	1	0	105000	64
POA2343	1	0	131250	122
POA2343	1	0	157500	73
POA2343	1	0	183750	47
POA2343	1	0	210000	18
POA2343	1	0	Inf	52
POA2343	1	1	7875	3
POA2343	1	1	26250	6
POA2343	1	1	34125	4
POA2343	1	1	42000	11
POA2344	0		15750	3
