POA_CODE_2016	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
POA5266	0	0	0	1	3
POA5266	0	1	0	0	4
POA5266	1	0	0	1	4
POA5266	1	0	1	0	3
POA5266	1	1	0	0	44
POA5266	1	1	1	0	8
POA5267					3
POA5267	0	0	0	1	14
POA5267	0	0	1	0	3
POA5267	0	1	0	0	16
POA5267	0	1	0	1	4
POA5267	1	0	0	1	27
POA5267	1	0	1	0	15
POA5267	1	0	1	1	8
POA5267	1	1	0	0	126
POA5267	1	1	0	1	5
POA5267	1	1	1	0	28
POA5267	1	1	1	1	4
POA5268					9
POA5268	0	0	0	1	27
POA5268	0	0	1	0	11
POA5268	0	0	1	1	4
POA5268	0	1	0	0	38
POA5268	0	1	0	1	3
POA5268	0	1	1	0	4
POA5268	1	0	0	1	53
POA5268	1	0	1	0	30
POA5268	1	0	1	1	16
POA5268	1	1	0	0	208
POA5268	1	1	0	1	12
POA5268	1	1	1	0	36
POA5268	1	1	1	1	14
POA5269					3
POA5269	0	0	0	1	6
POA5269	0	1	0	0	4
POA5269	1	0	0	1	4
POA5269	1	1	0	0	9
POA5269	1	1	1	0	4
POA5270	0	0	0	1	3
POA5270	1	0	0	1	13
POA5270	1	0	1	0	9
POA5270	1	0	1	1	3
POA5270	1	1	0	0	42
POA5270	1	1	1	0	11
POA5270	1	1	1	1	3
POA5271					21
POA5271	0	0	0	1	68
POA5271	0	0	1	0	26
POA5271	0	0	1	1	3
POA5271	0	1	0	0	98
POA5271	0	1	0	1	10
POA5271	0	1	1	0	17
POA5271	0	1	1	1	3
POA5271	1	0	0	1	115
POA5271	1	0	1	0	54
POA5271	1	0	1	1	24
POA5271	1	1	0	0	489
POA5271	1	1	0	1	19
POA5271	1	1	1	0	87
POA5271	1	1	1	1	13
POA5272	0	0	0	1	3
POA5272	0	1	0	0	5
POA5272	0	1	1	0	3
POA5272	1	0	0	1	13
POA5272	1	0	1	0	11
POA5272	1	0	1	1	3
POA5272	1	1	0	0	46
POA5272	1	1	1	0	8
POA5273	1	1	0	0	13
POA5275					10
POA5275	0	0	0	1	20
POA5275	0	0	1	0	7
POA5275	0	1	0	0	26
POA5275	0	1	1	0	4
POA5275	1	0	0	1	43
POA5275	1	0	1	0	12
POA5275	1	0	1	1	14
POA5275	1	1	0	0	129
POA5275	1	1	0	1	3
POA5275	1	1	1	0	25
POA5275	1	1	1	1	7
POA5276					3
POA5276	0	0	0	1	14
POA5276	0	1	0	0	8
POA5276	1	0	0	1	17
POA5276	1	0	1	0	8
POA5276	1	1	0	0	53
POA5276	1	1	0	1	3
POA5276	1	1	1	0	11
POA5277					8
POA5277	0	0	0	1	39
POA5277	0	0	1	0	10
POA5277	0	1	0	0	50
POA5277	0	1	0	1	4
POA5277	0	1	1	0	3
POA5277	1	0	0	1	49
POA5277	1	0	1	0	20
POA5277	1	0	1	1	11
POA5277	1	1	0	0	181
POA5277	1	1	0	1	7
POA5277	1	1	1	0	24
POA5277	1	1	1	1	3
POA5278	0	0	0	1	8
POA5278	0	1	0	0	16
POA5278	0	1	1	0	3
POA5278	1	0	0	1	11
POA5278	1	0	1	0	3
POA5278	1	0	1	1	3
POA5278	1	1	0	0	28
POA5279	0	0	0	1	8
POA5279	0	1	0	0	12
POA5279	0	1	1	0	4
POA5279	1	0	0	1	12
POA5279	1	1	0	0	25
POA5279	1	1	1	0	5
POA5279	1	1	1	1	5
POA5280					17
POA5280	0	0	0	1	105
POA5280	0	0	1	0	21
POA5280	0	0	1	1	4
POA5280	0	1	0	0	95
POA5280	0	1	0	1	9
POA5280	0	1	1	0	24
POA5280	0	1	1	1	3
POA5280	1	0	0	1	142
POA5280	1	0	1	0	58
POA5280	1	0	1	1	19
POA5280	1	1	0	0	370
POA5280	1	1	0	1	19
POA5280	1	1	1	0	77
POA5280	1	1	1	1	20
POA5290					77
POA5290	0	0	0	1	352
POA5290	0	0	1	0	126
POA5290	0	0	1	1	38
POA5290	0	1	0	0	622
POA5290	0	1	0	1	43
POA5290	0	1	1	0	97
POA5290	0	1	1	1	14
POA5290	1	0	0	1	404
POA5290	1	0	1	0	172
POA5290	1	0	1	1	106
POA5290	1	1	0	0	1451
POA5290	1	1	0	1	76
POA5290	1	1	1	0	260
POA5290	1	1	1	1	41
POA5291					20
POA5291	0	0	0	1	53
POA5291	0	0	1	0	11
POA5291	0	0	1	1	4
POA5291	0	1	0	0	76
POA5291	0	1	0	1	9
POA5291	0	1	1	0	15
POA5291	0	1	1	1	4
POA5291	1	0	0	1	208
POA5291	1	0	1	0	87
POA5291	1	0	1	1	63
POA5291	1	1	0	0	616
POA5291	1	1	0	1	37
POA5291	1	1	1	0	123
POA5291	1	1	1	1	19
POA5301	0	0	0	1	3
POA5301	0	1	0	0	11
POA5301	1	0	0	1	3
POA5301	1	0	1	0	5
POA5301	1	1	0	0	32
POA5301	1	1	1	0	7
POA5302	0	0	0	1	11
POA5302	0	0	1	0	3
POA5302	0	1	0	0	6
POA5302	0	1	1	0	3
POA5302	1	0	0	1	14
POA5302	1	0	1	0	3
POA5302	1	0	1	1	3
POA5302	1	1	0	0	52
POA5302	1	1	1	0	8
POA5303	0	0	0	1	3
POA5303	1	0	0	1	8
POA5303	1	1	0	0	14
POA5303	1	1	0	1	3
POA5304					3
POA5304	0	0	0	1	6
POA5304	0	0	1	0	3
POA5304	0	1	0	0	9
POA5304	1	0	0	1	18
POA5304	1	0	1	0	4
POA5304	1	1	0	0	46
POA5304	1	1	1	0	4
POA5306	1	0	0	1	4
POA5306	1	1	0	0	3
POA5307					7
POA5307	0	0	1	0	6
POA5307	0	0	1	1	3
POA5307	0	1	0	0	9
POA5307	0	1	1	0	4
POA5307	1	0	0	1	11
POA5307	1	0	1	0	3
POA5307	1	1	0	0	33
POA5307	1	1	1	0	5
POA5308	0	0	0	1	3
POA5308	1	0	0	1	4
POA5308	1	1	0	0	8
POA5309	1	0	0	1	4
POA5309	1	1	0	0	11
POA5310	1	1	0	0	6
POA5311					5
POA5311	0	0	0	1	3
POA5311	0	0	1	0	3
POA5311	0	1	0	0	5
POA5311	1	0	0	1	17
POA5311	1	0	1	0	7
POA5311	1	1	0	0	20
POA5311	1	1	1	0	3
POA5311	1	1	1	1	3
POA5320	0	0	0	1	4
POA5320	0	1	0	0	20
POA5320	1	0	0	1	10
POA5320	1	0	1	0	9
POA5320	1	1	0	0	15
POA5320	1	1	1	0	4
POA5321					5
POA5321	0	0	0	1	3
POA5321	0	0	1	0	3
POA5321	0	1	1	0	4
POA5321	1	0	0	1	9
POA5321	1	1	0	0	3
POA5321	1	1	1	0	3
POA5321	1	1	1	1	3
POA5322	0	0	0	1	12
POA5322	0	0	1	0	3
POA5322	0	0	1	1	3
POA5322	0	1	0	0	8
POA5322	0	1	1	0	3
POA5322	1	0	0	1	26
POA5322	1	0	1	0	5
POA5322	1	0	1	1	8
POA5322	1	1	0	0	46
POA5322	1	1	1	0	13
POA5330					13
POA5330	0	0	0	1	31
POA5330	0	0	1	0	15
POA5330	0	0	1	1	3
POA5330	0	1	0	0	74
POA5330	0	1	1	0	6
POA5330	0	1	1	1	3
POA5330	1	0	0	1	60
POA5330	1	0	1	0	24
POA5330	1	0	1	1	8
POA5330	1	1	0	0	183
POA5330	1	1	0	1	6
POA5330	1	1	1	0	36
POA5330	1	1	1	1	9
POA5331	0	0	0	1	4
POA5331	0	1	1	0	3
POA5331	1	0	0	1	3
POA5331	1	1	0	0	19
POA5332	0	0	0	1	6
POA5332	0	1	0	0	13
POA5332	1	0	0	1	10
POA5332	1	1	0	0	20
POA5332	1	1	1	0	3
POA5333					20
POA5333	0	0	0	1	71
POA5333	0	0	1	0	23
POA5333	0	0	1	1	13
POA5333	0	1	0	0	102
POA5333	0	1	0	1	3
POA5333	0	1	1	0	21
POA5333	0	1	1	1	4
POA5333	1	0	0	1	90
POA5333	1	0	1	0	58
POA5333	1	0	1	1	26
POA5333	1	1	0	0	324
POA5333	1	1	0	1	13
POA5333	1	1	1	0	60
POA5333	1	1	1	1	13
POA5340					8
POA5340	0	0	0	1	18
POA5340	0	0	1	0	4
POA5340	0	1	0	0	16
POA5340	1	0	0	1	20
POA5340	1	0	1	0	12
POA5340	1	0	1	1	7
POA5340	1	1	0	0	85
POA5340	1	1	1	0	14
POA5341					26
POA5341	0	0	0	1	113
POA5341	0	0	1	0	24
POA5341	0	0	1	1	11
POA5341	0	1	0	0	140
POA5341	0	1	0	1	19
POA5341	0	1	1	0	25
POA5341	0	1	1	1	4
POA5341	1	0	0	1	161
POA5341	1	0	1	0	53
POA5341	1	0	1	1	29
POA5341	1	1	0	0	367
POA5341	1	1	0	1	24
POA5341	1	1	1	0	98
POA5341	1	1	1	1	12
POA5342					3
POA5342	0	0	0	1	17
POA5342	0	0	1	0	3
POA5342	0	1	0	0	19
POA5342	0	1	1	0	5
POA5342	0	1	1	1	3
POA5342	1	0	0	1	38
POA5342	1	0	1	0	11
POA5342	1	0	1	1	6
POA5342	1	1	0	0	50
POA5342	1	1	0	1	4
POA5342	1	1	1	0	16
POA5342	1	1	1	1	3
POA5343					27
POA5343	0	0	0	1	72
POA5343	0	0	1	0	21
POA5343	0	0	1	1	9
POA5343	0	1	0	0	119
POA5343	0	1	0	1	11
POA5343	0	1	1	0	19
POA5343	0	1	1	1	3
POA5343	1	0	0	1	70
POA5343	1	0	1	0	39
POA5343	1	0	1	1	16
POA5343	1	1	0	0	246
POA5343	1	1	0	1	14
POA5343	1	1	1	0	46
POA5343	1	1	1	1	3
POA5344					5
POA5344	0	0	0	1	19
POA5344	0	0	1	0	4
POA5344	0	1	0	0	10
POA5344	0	1	1	0	3
POA5344	1	0	0	1	23
POA5344	1	0	1	0	7
POA5344	1	0	1	1	6
POA5344	1	1	0	0	62
POA5344	1	1	0	1	3
POA5344	1	1	1	0	9
POA5345					4
POA5345	0	0	0	1	67
POA5345	0	0	1	0	14
POA5345	0	0	1	1	3
POA5345	0	1	0	0	78
POA5345	0	1	0	1	4
POA5345	0	1	1	0	3
POA5345	0	1	1	1	3
POA5345	1	0	0	1	70
POA5345	1	0	1	0	22
POA5345	1	0	1	1	15
POA5345	1	1	0	0	163
POA5345	1	1	0	1	9
POA5345	1	1	1	0	30
POA5345	1	1	1	1	13
POA5346					3
POA5346	0	0	0	1	7
POA5346	0	1	0	0	9
POA5346	1	0	0	1	9
POA5346	1	0	1	0	4
POA5346	1	0	1	1	3
POA5346	1	1	0	0	16
POA5346	1	1	1	0	5
POA5350	0	0	0	1	4
POA5350	0	1	0	0	7
POA5350	0	1	1	0	3
POA5350	1	0	0	1	12
POA5350	1	0	1	0	8
POA5350	1	0	1	1	4
POA5350	1	1	0	0	32
POA5350	1	1	0	1	7
POA5350	1	1	1	0	8
POA5351					12
POA5351	0	0	0	1	45
POA5351	0	0	1	0	14
POA5351	0	0	1	1	4
POA5351	0	1	0	0	71
POA5351	0	1	0	1	3
POA5351	0	1	1	0	23
POA5351	0	1	1	1	3
POA5351	1	0	0	1	139
POA5351	1	0	1	0	72
POA5351	1	0	1	1	51
POA5351	1	1	0	0	413
POA5351	1	1	0	1	15
POA5351	1	1	1	0	80
POA5351	1	1	1	1	9
POA5352					12
POA5352	0	0	0	1	61
POA5352	0	0	1	0	15
POA5352	0	0	1	1	3
POA5352	0	1	0	0	79
POA5352	0	1	1	0	13
POA5352	1	0	0	1	110
POA5352	1	0	1	0	50
POA5352	1	0	1	1	34
POA5352	1	1	0	0	287
POA5352	1	1	0	1	14
POA5352	1	1	1	0	65
POA5352	1	1	1	1	6
POA5353					8
POA5353	0	0	0	1	57
POA5353	0	0	1	0	19
POA5353	0	0	1	1	4
POA5353	0	1	0	0	53
POA5353	0	1	0	1	7
POA5353	0	1	1	0	14
POA5353	1	0	0	1	88
POA5353	1	0	1	0	42
POA5353	1	0	1	1	23
POA5353	1	1	0	0	225
POA5353	1	1	0	1	6
POA5353	1	1	1	0	31
POA5353	1	1	1	1	7
POA5354	0	0	0	1	5
POA5354	0	1	0	0	4
POA5354	1	0	0	1	11
POA5354	1	0	1	0	3
POA5354	1	1	0	0	10
POA5354	1	1	1	0	4
POA5355					22
POA5355	0	0	0	1	80
POA5355	0	0	1	0	34
POA5355	0	0	1	1	9
POA5355	0	1	0	0	99
POA5355	0	1	0	1	3
POA5355	0	1	1	0	30
POA5355	0	1	1	1	3
POA5355	1	0	0	1	154
POA5355	1	0	1	0	66
POA5355	1	0	1	1	43
POA5355	1	1	0	0	497
POA5355	1	1	0	1	24
POA5355	1	1	1	0	85
POA5355	1	1	1	1	8
POA5356	0	0	0	1	10
POA5356	0	1	0	0	12
POA5356	1	0	0	1	30
POA5356	1	0	1	0	7
POA5356	1	0	1	1	7
POA5356	1	1	0	0	43
POA5356	1	1	0	1	4
POA5356	1	1	1	0	8
POA5356	1	1	1	1	4
POA5357	0	0	0	1	8
POA5357	0	1	0	0	10
POA5357	1	0	0	1	3
POA5357	1	0	1	0	7
POA5357	1	1	0	0	15
POA5360	0	0	0	1	8
POA5360	0	0	1	0	5
POA5360	0	1	0	0	10
POA5360	1	0	0	1	31
POA5360	1	0	1	0	12
POA5360	1	0	1	1	5
POA5360	1	1	0	0	86
POA5360	1	1	1	0	22
POA5360	1	1	1	1	3
POA5371					3
POA5371	0	0	0	1	14
POA5371	0	0	1	1	3
POA5371	0	1	0	0	13
POA5371	1	0	0	1	48
POA5371	1	0	1	0	18
POA5371	1	0	1	1	12
POA5371	1	1	0	0	84
POA5371	1	1	0	1	10
POA5371	1	1	1	0	35
POA5371	1	1	1	1	5
POA5372					6
POA5372	0	0	0	1	31
POA5372	0	0	1	0	10
POA5372	0	0	1	1	5
POA5372	0	1	0	0	29
POA5372	0	1	1	0	13
POA5372	1	0	0	1	45
POA5372	1	0	1	0	21
POA5372	1	0	1	1	6
POA5372	1	1	0	0	174
POA5372	1	1	0	1	5
POA5372	1	1	1	0	36
POA5372	1	1	1	1	4
POA5373					16
POA5373	0	0	0	1	59
POA5373	0	0	1	0	21
POA5373	0	0	1	1	9
POA5373	0	1	0	0	55
POA5373	0	1	0	1	3
POA5373	0	1	1	0	21
POA5373	1	0	0	1	56
POA5373	1	0	1	0	30
POA5373	1	0	1	1	16
POA5373	1	1	0	0	184
POA5373	1	1	0	1	10
POA5373	1	1	1	0	31
POA5373	1	1	1	1	10
POA5374	0	0	0	1	13
POA5374	0	0	1	0	8
POA5374	0	1	0	0	22
POA5374	0	1	1	0	4
POA5374	1	0	0	1	25
POA5374	1	0	1	0	12
POA5374	1	0	1	1	9
POA5374	1	1	0	0	68
POA5374	1	1	0	1	5
POA5374	1	1	1	0	17
POA5374	1	1	1	1	5
POA5381					3
POA5381	0	0	0	1	10
POA5381	0	1	0	0	4
POA5381	1	0	0	1	8
POA5381	1	0	1	0	3
POA5381	1	1	0	0	20
POA5381	1	1	1	0	3
POA5400	0	0	0	1	4
POA5400	0	1	0	0	7
POA5400	1	0	0	1	14
POA5400	1	0	1	0	14
POA5400	1	0	1	1	6
POA5400	1	1	0	0	67
POA5400	1	1	0	1	3
POA5400	1	1	1	0	8
POA5401	0	0	0	1	13
POA5401	0	0	1	0	11
POA5401	0	1	0	0	17
POA5401	0	1	0	1	3
POA5401	0	1	1	0	3
POA5401	1	0	0	1	20
POA5401	1	0	1	0	5
POA5401	1	0	1	1	3
POA5401	1	1	0	0	49
POA5401	1	1	1	0	11
POA5410					3
POA5410	0	0	0	1	3
POA5410	0	0	1	0	4
POA5410	0	1	0	0	3
POA5410	1	0	0	1	8
POA5410	1	0	1	0	3
POA5410	1	1	0	0	17
POA5411	0	0	1	0	4
POA5411	0	1	0	0	3
POA5411	1	0	0	1	6
POA5411	1	0	1	0	3
POA5411	1	1	0	0	24
POA5411	1	1	1	0	5
POA5412	0	0	0	1	15
POA5412	0	0	1	0	10
POA5412	0	0	1	1	3
POA5412	0	1	0	0	28
POA5412	0	1	1	0	8
POA5412	1	0	0	1	24
POA5412	1	0	1	0	4
POA5412	1	0	1	1	3
POA5412	1	1	0	0	41
POA5412	1	1	1	0	8
POA5413	0	0	0	1	16
POA5413	0	1	0	0	9
POA5413	0	1	0	1	3
POA5413	1	0	0	1	14
POA5413	1	0	1	0	5
POA5413	1	0	1	1	8
POA5413	1	1	0	0	42
POA5413	1	1	0	1	3
POA5413	1	1	1	0	9
POA5414	0	0	1	0	3
POA5414	1	0	0	1	4
POA5414	1	0	1	0	3
POA5414	1	1	0	0	5
POA5415	1	0	0	1	3
POA5415	1	0	1	1	3
POA5415	1	1	0	0	12
POA5416	1	0	0	1	3
POA5416	1	0	1	0	3
POA5416	1	0	1	1	3
POA5416	1	1	0	0	17
POA5416	1	1	1	0	3
POA5417					4
POA5417	0	0	0	1	18
POA5417	0	0	1	0	9
POA5417	0	0	1	1	3
POA5417	0	1	0	0	17
POA5417	1	0	0	1	21
POA5417	1	0	1	0	4
POA5417	1	0	1	1	4
POA5417	1	1	0	0	84
POA5417	1	1	1	0	16
POA5418	1	1	0	0	4
POA5419	1	0	0	1	5
POA5419	1	0	1	0	3
POA5419	1	1	0	0	13
POA5419	1	1	1	0	3
POA5420	1	1	0	0	3
POA5420	1	1	1	0	4
POA5421	0	1	0	0	3
POA5421	1	0	0	1	3
POA5421	1	1	0	0	3
POA5422					6
POA5422	0	0	0	1	20
POA5422	0	0	1	0	5
POA5422	0	0	1	1	6
POA5422	0	1	0	0	47
POA5422	0	1	0	1	4
POA5422	0	1	1	0	5
POA5422	1	0	0	1	22
POA5422	1	0	1	0	10
POA5422	1	0	1	1	4
POA5422	1	1	0	0	47
POA5422	1	1	0	1	5
POA5422	1	1	1	0	12
POA5422	1	1	1	1	8
POA5431					3
POA5431	0	0	0	1	7
POA5431	0	1	0	0	8
POA5431	1	0	0	1	14
POA5431	1	0	1	0	12
POA5431	1	0	1	1	4
POA5431	1	1	0	0	37
POA5431	1	1	0	1	3
POA5431	1	1	1	0	9
POA5432	1	0	0	1	4
POA5432	1	1	0	0	9
POA5433	0	0	0	1	20
POA5433	0	0	1	0	3
POA5433	0	1	0	0	24
POA5433	0	1	1	0	3
POA5433	1	0	0	1	22
POA5433	1	0	1	0	9
POA5433	1	0	1	1	3
POA5433	1	1	0	0	49
POA5433	1	1	0	1	8
POA5433	1	1	1	0	15
POA5433	1	1	1	1	3
POA5434	0	1	0	0	3
POA5434	1	0	0	1	4
POA5434	1	1	0	0	24
POA5440	0	0	0	1	3
POA5440	1	0	0	1	3
POA5440	1	1	0	0	14
POA5451	0	0	0	1	12
POA5451	0	1	1	0	3
POA5451	1	0	0	1	10
POA5451	1	0	1	0	5
POA5451	1	1	0	0	36
POA5451	1	1	1	0	3
POA5452	0	0	0	1	7
POA5452	1	0	0	1	11
POA5452	1	0	1	0	7
POA5452	1	1	0	0	30
POA5452	1	1	1	0	4
POA5453					11
POA5453	0	0	0	1	40
POA5453	0	0	1	0	14
POA5453	0	0	1	1	7
POA5453	0	1	0	0	68
POA5453	0	1	0	1	6
POA5453	0	1	1	0	18
POA5453	0	1	1	1	9
POA5453	1	0	0	1	70
POA5453	1	0	1	0	37
POA5453	1	0	1	1	17
POA5453	1	1	0	0	312
POA5453	1	1	0	1	10
POA5453	1	1	1	0	39
POA5453	1	1	1	1	3
POA5454	0	0	1	0	3
POA5454	0	1	0	0	6
POA5454	1	0	0	1	10
POA5454	1	1	0	0	22
POA5454	1	1	1	0	6
POA5455	1	1	0	0	3
POA5455	1	1	1	0	3
POA5460	0	0	0	1	7
POA5460	0	1	0	0	10
POA5460	0	1	1	0	3
POA5460	1	0	0	1	14
POA5460	1	0	1	0	16
POA5460	1	0	1	1	11
POA5460	1	1	0	0	38
POA5460	1	1	0	1	3
POA5460	1	1	1	0	8
POA5460	1	1	1	1	3
POA5461					10
POA5461	0	0	0	1	37
POA5461	0	0	1	0	12
POA5461	0	1	0	0	41
POA5461	0	1	0	1	4
POA5461	0	1	1	0	4
POA5461	1	0	0	1	40
POA5461	1	0	1	0	14
POA5461	1	0	1	1	13
POA5461	1	1	0	0	134
POA5461	1	1	0	1	12
POA5461	1	1	1	0	31
POA5461	1	1	1	1	13
POA5462	0	0	0	1	6
POA5462	0	0	1	1	3
POA5462	0	1	0	0	3
POA5462	0	1	1	0	3
POA5462	1	0	0	1	7
POA5462	1	0	1	0	7
POA5462	1	0	1	1	3
POA5462	1	1	0	0	44
POA5462	1	1	1	0	3
POA5462	1	1	1	1	3
POA5464					3
POA5464	0	1	0	0	3
POA5464	1	0	0	1	10
POA5464	1	0	1	0	9
POA5464	1	0	1	1	6
POA5464	1	1	0	0	45
POA5464	1	1	0	1	3
POA5464	1	1	1	0	9
POA5470	0	0	0	1	4
POA5470	1	0	0	1	9
POA5470	1	1	0	0	3
POA5471	1	1	0	0	3
POA5471	1	1	1	0	3
POA5472	0	1	0	0	3
POA5472	1	0	0	1	3
POA5472	1	1	0	0	7
POA5472	1	1	1	0	3
POA5473					3
POA5473	0	0	0	1	11
POA5473	0	1	0	0	9
POA5473	0	1	1	0	6
POA5473	1	0	0	1	12
POA5473	1	0	1	0	3
POA5473	1	0	1	1	3
POA5473	1	1	0	0	34
POA5473	1	1	0	1	3
POA5473	1	1	1	0	7
POA5480					3
POA5480	0	0	0	1	10
POA5480	0	1	0	0	6
POA5480	1	0	0	1	14
POA5480	1	0	1	0	4
POA5480	1	0	1	1	4
POA5480	1	1	0	0	50
POA5480	1	1	1	0	13
POA5481	0	0	0	1	8
POA5481	0	1	0	0	4
POA5481	1	0	0	1	11
POA5481	1	0	1	0	4
POA5481	1	0	1	1	3
POA5481	1	1	0	0	22
POA5481	1	1	1	0	9
POA5482	0	0	0	1	5
POA5482	1	0	0	1	8
POA5482	1	0	1	0	3
POA5482	1	0	1	1	5
POA5482	1	1	0	0	32
POA5482	1	1	1	0	9
POA5483	0	0	1	0	3
POA5483	1	0	0	1	3
POA5483	1	0	1	0	3
POA5483	1	0	1	1	3
POA5483	1	1	0	0	20
POA5483	1	1	1	0	3
POA5485	0	0	0	1	3
POA5485	0	1	0	0	4
POA5485	1	0	0	1	7
POA5485	1	0	1	0	3
POA5485	1	1	0	0	32
POA5485	1	1	1	0	6
POA5485	1	1	1	1	3
POA5490	1	0	0	1	3
POA5490	1	0	1	0	3
POA5490	1	1	0	0	7
POA5490	1	1	1	0	3
POA5491					7
POA5491	0	0	0	1	27
POA5491	0	0	1	0	3
POA5491	0	0	1	1	4
POA5491	0	1	0	0	17
POA5491	0	1	1	0	3
POA5491	1	0	0	1	29
POA5491	1	0	1	0	13
POA5491	1	0	1	1	4
POA5491	1	1	0	0	108
POA5491	1	1	0	1	3
POA5491	1	1	1	0	19
POA5491	1	1	1	1	3
POA5493	0	0	0	1	3
POA5493	1	0	0	1	4
POA5493	1	1	1	0	3
POA5495	0	0	0	1	12
POA5495	0	1	0	0	5
POA5495	1	0	0	1	8
POA5495	1	0	1	0	5
POA5495	1	0	1	1	3
POA5495	1	1	0	0	15
POA5495	1	1	0	1	3
POA5495	1	1	1	0	3
POA5501					21
POA5501	0	0	0	1	100
POA5501	0	0	1	0	18
POA5501	0	0	1	1	10
POA5501	0	1	0	0	103
POA5501	0	1	0	1	7
POA5501	0	1	1	0	19
POA5501	0	1	1	1	6
POA5501	1	0	0	1	230
POA5501	1	0	1	0	69
POA5501	1	0	1	1	57
POA5501	1	1	0	0	445
POA5501	1	1	0	1	47
POA5501	1	1	1	0	83
POA5501	1	1	1	1	18
POA5502					3
POA5502	0	0	0	1	18
POA5502	0	0	1	0	4
POA5502	0	0	1	1	3
POA5502	0	1	0	0	13
POA5502	0	1	1	0	5
POA5502	1	0	0	1	39
POA5502	1	0	1	0	12
POA5502	1	0	1	1	10
POA5502	1	1	0	0	93
POA5502	1	1	0	1	6
POA5502	1	1	1	0	22
POA5502	1	1	1	1	5
POA5510	0	1	0	0	3
POA5510	1	0	0	1	3
POA5510	1	1	0	0	4
POA5520	0	0	0	1	6
POA5520	0	0	1	0	3
POA5520	0	1	0	0	13
POA5520	0	1	1	0	4
POA5520	1	0	0	1	11
POA5520	1	0	1	1	3
POA5520	1	1	0	0	24
POA5520	1	1	1	0	6
POA5521	0	0	0	1	4
POA5521	0	0	1	0	3
POA5521	0	1	0	0	3
POA5521	1	1	0	0	7
POA5521	1	1	1	0	5
POA5521	1	1	1	1	3
POA5522					3
POA5522	0	0	0	1	9
POA5522	0	0	1	0	3
POA5522	0	1	0	0	16
POA5522	1	0	0	1	15
POA5522	1	0	1	0	5
POA5522	1	0	1	1	3
POA5522	1	1	0	0	56
POA5522	1	1	0	1	3
POA5522	1	1	1	0	14
POA5523					7
POA5523	0	0	0	1	19
POA5523	0	1	0	0	30
POA5523	0	1	0	1	4
POA5523	0	1	1	0	3
POA5523	1	0	0	1	38
POA5523	1	0	1	0	16
POA5523	1	0	1	1	7
POA5523	1	1	0	0	100
POA5523	1	1	0	1	3
POA5523	1	1	1	0	25
POA5540					54
POA5540	0	0	0	1	267
POA5540	0	0	1	0	81
POA5540	0	0	1	1	31
POA5540	0	1	0	0	325
POA5540	0	1	0	1	39
POA5540	0	1	1	0	71
POA5540	0	1	1	1	23
POA5540	1	0	0	1	323
POA5540	1	0	1	0	105
POA5540	1	0	1	1	82
POA5540	1	1	0	0	679
POA5540	1	1	0	1	67
POA5540	1	1	1	0	174
POA5540	1	1	1	1	17
POA5550					4
POA5550	0	0	0	1	10
POA5550	0	0	1	0	5
POA5550	0	1	0	0	19
POA5550	0	1	0	1	6
POA5550	0	1	1	0	3
POA5550	1	0	0	1	25
POA5550	1	0	1	0	3
POA5550	1	1	0	0	55
POA5550	1	1	0	1	4
POA5550	1	1	1	0	11
POA5552	0	0	0	1	5
POA5552	0	1	0	0	5
POA5552	1	0	0	1	16
POA5552	1	1	0	0	27
POA5554					20
POA5554	0	0	0	1	67
POA5554	0	0	1	0	19
POA5554	0	0	1	1	8
POA5554	0	1	0	0	100
POA5554	0	1	0	1	10
POA5554	0	1	1	0	23
POA5554	0	1	1	1	5
POA5554	1	0	0	1	90
POA5554	1	0	1	0	35
POA5554	1	0	1	1	24
POA5554	1	1	0	0	250
POA5554	1	1	0	1	13
POA5554	1	1	1	0	61
POA5554	1	1	1	1	13
POA5555	0	0	0	1	3
POA5555	0	1	0	0	3
POA5555	0	1	1	0	3
POA5555	1	0	0	1	9
POA5555	1	0	1	1	3
POA5555	1	1	0	0	24
POA5555	1	1	0	1	3
POA5555	1	1	1	0	3
POA5556					19
POA5556	0	0	0	1	60
POA5556	0	0	1	0	13
POA5556	0	0	1	1	5
POA5556	0	1	0	0	87
POA5556	0	1	0	1	3
POA5556	0	1	1	0	8
POA5556	1	0	0	1	61
POA5556	1	0	1	0	29
POA5556	1	0	1	1	13
POA5556	1	1	0	0	173
POA5556	1	1	1	0	19
POA5556	1	1	1	1	3
POA5558					14
POA5558	0	0	0	1	47
POA5558	0	0	1	0	12
POA5558	0	0	1	1	3
POA5558	0	1	0	0	77
POA5558	0	1	0	1	8
POA5558	0	1	1	0	7
POA5558	0	1	1	1	3
POA5558	1	0	0	1	74
POA5558	1	0	1	0	34
POA5558	1	0	1	1	13
POA5558	1	1	0	0	187
POA5558	1	1	0	1	17
POA5558	1	1	1	0	40
POA5558	1	1	1	1	4
POA5560	0	0	0	1	8
POA5560	0	0	1	0	3
POA5560	0	1	0	0	7
POA5560	0	1	1	0	4
POA5560	1	0	0	1	12
POA5560	1	0	1	1	4
POA5560	1	1	0	0	31
POA5560	1	1	1	0	6
POA5570	0	0	0	1	9
POA5570	0	1	0	0	7
POA5570	1	0	0	1	9
POA5570	1	0	1	0	3
POA5570	1	1	0	0	18
POA5571					4
POA5571	0	0	0	1	24
POA5571	0	0	1	0	7
POA5571	0	1	0	0	11
POA5571	0	1	1	0	4
