SA3_NAME16	FamilyHousehold	IncomeHousehold.max	households
Darebin - South	1	183750	963
Darebin - South	1	210000	791
Darebin - South	1	Inf	2160
Essendon	0		691
Essendon	0	0	295
Essendon	0	7875	135
Essendon	0	15750	448
Essendon	0	21000	657
Essendon	0	26250	938
Essendon	0	34125	594
Essendon	0	42000	617
Essendon	0	52500	747
Essendon	0	65625	841
Essendon	0	78750	760
Essendon	0	91875	645
Essendon	0	105000	514
Essendon	0	131250	789
Essendon	0	157500	137
Essendon	0	183750	80
Essendon	0	210000	346
Essendon	0	Inf	73
Essendon	1		1766
Essendon	1	0	167
Essendon	1	7875	98
Essendon	1	15750	171
Essendon	1	21000	110
Essendon	1	26250	368
Essendon	1	34125	312
Essendon	1	42000	705
Essendon	1	52500	672
Essendon	1	65625	884
Essendon	1	78750	873
Essendon	1	91875	801
Essendon	1	105000	791
Essendon	1	131250	1899
Essendon	1	157500	1554
Essendon	1	183750	1112
Essendon	1	210000	1026
Essendon	1	Inf	2953
Melbourne City	0		2205
Melbourne City	0	0	6262
Melbourne City	0	7875	900
Melbourne City	0	15750	1431
Melbourne City	0	21000	1299
Melbourne City	0	26250	1434
Melbourne City	0	34125	1374
Melbourne City	0	42000	1468
Melbourne City	0	52500	1899
Melbourne City	0	65625	2430
Melbourne City	0	78750	2136
Melbourne City	0	91875	1926
Melbourne City	0	105000	1592
Melbourne City	0	131250	2949
Melbourne City	0	157500	640
Melbourne City	0	183750	403
Melbourne City	0	210000	1613
Melbourne City	0	Inf	621
Melbourne City	1		2223
Melbourne City	1	0	1308
Melbourne City	1	7875	264
Melbourne City	1	15750	371
Melbourne City	1	21000	241
Melbourne City	1	26250	490
Melbourne City	1	34125	522
Melbourne City	1	42000	790
Melbourne City	1	52500	963
Melbourne City	1	65625	1385
Melbourne City	1	78750	1371
Melbourne City	1	91875	1257
Melbourne City	1	105000	1301
Melbourne City	1	131250	2986
Melbourne City	1	157500	2142
Melbourne City	1	183750	1615
Melbourne City	1	210000	1464
Melbourne City	1	Inf	3741
Port Phillip	0		1480
Port Phillip	0	0	629
Port Phillip	0	7875	241
Port Phillip	0	15750	747
Port Phillip	0	21000	1126
Port Phillip	0	26250	1515
Port Phillip	0	34125	1053
Port Phillip	0	42000	1173
Port Phillip	0	52500	1561
Port Phillip	0	65625	1976
Port Phillip	0	78750	1842
Port Phillip	0	91875	1820
Port Phillip	0	105000	1485
Port Phillip	0	131250	2634
Port Phillip	0	157500	411
Port Phillip	0	183750	270
Port Phillip	0	210000	1634
Port Phillip	0	Inf	306
Port Phillip	1		2451
Port Phillip	1	0	217
Port Phillip	1	7875	89
Port Phillip	1	15750	159
Port Phillip	1	21000	137
Port Phillip	1	26250	372
Port Phillip	1	34125	349
Port Phillip	1	42000	739
Port Phillip	1	52500	700
Port Phillip	1	65625	1066
Port Phillip	1	78750	1146
Port Phillip	1	91875	983
Port Phillip	1	105000	1126
Port Phillip	1	131250	2762
Port Phillip	1	157500	2309
Port Phillip	1	183750	1720
Port Phillip	1	210000	1769
Port Phillip	1	Inf	5127
Stonnington - West	0		1118
Stonnington - West	0	0	547
Stonnington - West	0	7875	144
Stonnington - West	0	15750	408
Stonnington - West	0	21000	587
Stonnington - West	0	26250	836
Stonnington - West	0	34125	615
Stonnington - West	0	42000	656
Stonnington - West	0	52500	976
Stonnington - West	0	65625	1193
Stonnington - West	0	78750	1153
Stonnington - West	0	91875	1141
Stonnington - West	0	105000	905
Stonnington - West	0	131250	1777
Stonnington - West	0	157500	334
Stonnington - West	0	183750	225
Stonnington - West	0	210000	1184
Stonnington - West	0	Inf	306
Stonnington - West	1		1604
Stonnington - West	1	0	222
Stonnington - West	1	7875	68
Stonnington - West	1	15750	106
Stonnington - West	1	21000	65
Stonnington - West	1	26250	218
Stonnington - West	1	34125	195
Stonnington - West	1	42000	429
Stonnington - West	1	52500	406
Stonnington - West	1	65625	611
Stonnington - West	1	78750	658
Stonnington - West	1	91875	562
Stonnington - West	1	105000	651
Stonnington - West	1	131250	1581
Stonnington - West	1	157500	1280
Stonnington - West	1	183750	962
Stonnington - West	1	210000	1080
Stonnington - West	1	Inf	3537
Yarra	0		1657
Yarra	0	0	398
Yarra	0	7875	194
Yarra	0	15750	703
Yarra	0	21000	880
Yarra	0	26250	1188
Yarra	0	34125	727
Yarra	0	42000	761
Yarra	0	52500	1015
Yarra	0	65625	1285
Yarra	0	78750	1221
Yarra	0	91875	1240
Yarra	0	105000	951
Yarra	0	131250	1970
Yarra	0	157500	523
Yarra	0	183750	399
Yarra	0	210000	1208
Yarra	0	Inf	661
Yarra	1		2022
Yarra	1	0	198
Yarra	1	7875	114
Yarra	1	15750	262
Yarra	1	21000	160
Yarra	1	26250	469
Yarra	1	34125	371
Yarra	1	42000	686
Yarra	1	52500	620
Yarra	1	65625	798
Yarra	1	78750	839
Yarra	1	91875	764
Yarra	1	105000	887
Yarra	1	131250	2172
Yarra	1	157500	1927
Yarra	1	183750	1626
Yarra	1	210000	1442
Yarra	1	Inf	4213
Boroondara	0		1150
Boroondara	0	0	800
Boroondara	0	7875	266
Boroondara	0	15750	713
Boroondara	0	21000	871
Boroondara	0	26250	1553
Boroondara	0	34125	1365
Boroondara	0	42000	1128
Boroondara	0	52500	1308
Boroondara	0	65625	1551
Boroondara	0	78750	1356
Boroondara	0	91875	1226
Boroondara	0	105000	961
Boroondara	0	131250	1680
Boroondara	0	157500	280
Boroondara	0	183750	159
Boroondara	0	210000	1062
Boroondara	0	Inf	182
Boroondara	1		5169
Boroondara	1	0	726
Boroondara	1	7875	247
Boroondara	1	15750	303
Boroondara	1	21000	210
Boroondara	1	26250	522
Boroondara	1	34125	651
Boroondara	1	42000	1151
Boroondara	1	52500	1368
Boroondara	1	65625	1944
Boroondara	1	78750	2020
Boroondara	1	91875	1662
Boroondara	1	105000	1874
Boroondara	1	131250	4213
Boroondara	1	157500	3494
Boroondara	1	183750	2634
Boroondara	1	210000	2814
Boroondara	1	Inf	11229
Manningham - West	0		393
Manningham - West	0	0	386
Manningham - West	0	7875	136
Manningham - West	0	15750	360
Manningham - West	0	21000	527
Manningham - West	0	26250	1055
Manningham - West	0	34125	665
Manningham - West	0	42000	539
Manningham - West	0	52500	546
Manningham - West	0	65625	555
Manningham - West	0	78750	402
Manningham - West	0	91875	372
Manningham - West	0	105000	280
Manningham - West	0	131250	402
Manningham - West	0	157500	50
Manningham - West	0	183750	27
Manningham - West	0	210000	205
Manningham - West	0	Inf	44
Manningham - West	1		2843
Manningham - West	1	0	491
Manningham - West	1	7875	221
Manningham - West	1	15750	228
Manningham - West	1	21000	180
Manningham - West	1	26250	651
Manningham - West	1	34125	572
Manningham - West	1	42000	1574
Manningham - West	1	52500	1401
Manningham - West	1	65625	1795
Manningham - West	1	78750	1726
Manningham - West	1	91875	1431
Manningham - West	1	105000	1444
Manningham - West	1	131250	2745
Manningham - West	1	157500	2013
Manningham - West	1	183750	1475
Manningham - West	1	210000	1160
Manningham - West	1	Inf	2955
Whitehorse - West	0		741
Whitehorse - West	0	0	947
Whitehorse - West	0	7875	264
Whitehorse - West	0	15750	561
Whitehorse - West	0	21000	776
Whitehorse - West	0	26250	1524
Whitehorse - West	0	34125	1039
Whitehorse - West	0	42000	827
Whitehorse - West	0	52500	897
Whitehorse - West	0	65625	928
Whitehorse - West	0	78750	706
Whitehorse - West	0	91875	545
Whitehorse - West	0	105000	449
Whitehorse - West	0	131250	682
Whitehorse - West	0	157500	125
Whitehorse - West	0	183750	81
Whitehorse - West	0	210000	255
Whitehorse - West	0	Inf	46
Whitehorse - West	1		2659
Whitehorse - West	1	0	551
Whitehorse - West	1	7875	175
Whitehorse - West	1	15750	243
Whitehorse - West	1	21000	171
Whitehorse - West	1	26250	617
Whitehorse - West	1	34125	557
Whitehorse - West	1	42000	1350
Whitehorse - West	1	52500	1277
Whitehorse - West	1	65625	1834
Whitehorse - West	1	78750	1658
Whitehorse - West	1	91875	1345
Whitehorse - West	1	105000	1402
Whitehorse - West	1	131250	2926
Whitehorse - West	1	157500	2207
Whitehorse - West	1	183750	1625
Whitehorse - West	1	210000	1292
Whitehorse - West	1	Inf	3393
Bayside	0		615
Bayside	0	0	259
Bayside	0	7875	139
Bayside	0	15750	371
Bayside	0	21000	653
Bayside	0	26250	1190
Bayside	0	34125	868
Bayside	0	42000	679
Bayside	0	52500	763
Bayside	0	65625	765
Bayside	0	78750	606
Bayside	0	91875	525
Bayside	0	105000	395
Bayside	0	131250	754
Bayside	0	157500	38
Bayside	0	183750	34
Bayside	0	210000	592
Bayside	0	Inf	52
Bayside	1		3234
Bayside	1	0	248
Bayside	1	7875	102
Bayside	1	15750	120
Bayside	1	21000	107
Bayside	1	26250	363
Bayside	1	34125	373
Bayside	1	42000	840
Bayside	1	52500	821
Bayside	1	65625	1222
Bayside	1	78750	1170
Bayside	1	91875	993
Bayside	1	105000	1072
Bayside	1	131250	2522
Bayside	1	157500	2062
Bayside	1	183750	1564
Bayside	1	210000	2029
Bayside	1	Inf	6896
Glen Eira	0		1161
Glen Eira	0	0	829
Glen Eira	0	7875	295
Glen Eira	0	15750	768
Glen Eira	0	21000	1005
Glen Eira	0	26250	2125
Glen Eira	0	34125	1411
Glen Eira	0	42000	1209
Glen Eira	0	52500	1420
Glen Eira	0	65625	1618
Glen Eira	0	78750	1282
Glen Eira	0	91875	1089
Glen Eira	0	105000	874
Glen Eira	0	131250	1308
Glen Eira	0	157500	210
Glen Eira	0	183750	127
Glen Eira	0	210000	602
Glen Eira	0	Inf	119
Glen Eira	1		4071
Glen Eira	1	0	476
Glen Eira	1	7875	207
Glen Eira	1	15750	233
Glen Eira	1	21000	195
Glen Eira	1	26250	644
Glen Eira	1	34125	666
Glen Eira	1	42000	1683
Glen Eira	1	52500	1548
Glen Eira	1	65625	2213
Glen Eira	1	78750	2218
Glen Eira	1	91875	1906
Glen Eira	1	105000	2087
Glen Eira	1	131250	4436
Glen Eira	1	157500	3535
Glen Eira	1	183750	2726
Glen Eira	1	210000	2305
Glen Eira	1	Inf	6453
Kingston	0		835
Kingston	0	0	321
Kingston	0	7875	183
Kingston	0	15750	578
Kingston	0	21000	1004
Kingston	0	26250	2076
Kingston	0	34125	1251
Kingston	0	42000	1043
Kingston	0	52500	1187
Kingston	0	65625	1303
Kingston	0	78750	942
Kingston	0	91875	833
Kingston	0	105000	558
Kingston	0	131250	756
Kingston	0	157500	106
Kingston	0	183750	63
Kingston	0	210000	278
Kingston	0	Inf	33
Kingston	1		3297
Kingston	1	0	250
Kingston	1	7875	136
Kingston	1	15750	190
Kingston	1	21000	158
Kingston	1	26250	633
Kingston	1	34125	567
Kingston	1	42000	1634
Kingston	1	52500	1547
Kingston	1	65625	2032
Kingston	1	78750	2157
Kingston	1	91875	1753
Kingston	1	105000	1954
Kingston	1	131250	4194
Kingston	1	157500	3288
Kingston	1	183750	2249
Kingston	1	210000	1615
Kingston	1	Inf	3218
Stonnington - East	0		323
Stonnington - East	0	0	381
Stonnington - East	0	7875	77
Stonnington - East	0	15750	198
Stonnington - East	0	21000	272
Stonnington - East	0	26250	431
Stonnington - East	0	34125	373
Stonnington - East	0	42000	304
Stonnington - East	0	52500	368
Stonnington - East	0	65625	442
Stonnington - East	0	78750	411
Stonnington - East	0	91875	394
Stonnington - East	0	105000	240
Stonnington - East	0	131250	450
Stonnington - East	0	157500	67
Stonnington - East	0	183750	47
Stonnington - East	0	210000	299
Stonnington - East	0	Inf	50
Stonnington - East	1		1246
Stonnington - East	1	0	142
Stonnington - East	1	7875	71
Stonnington - East	1	15750	50
Stonnington - East	1	21000	44
Stonnington - East	1	26250	136
Stonnington - East	1	34125	122
Stonnington - East	1	42000	313
Stonnington - East	1	52500	292
Stonnington - East	1	65625	439
Stonnington - East	1	78750	451
Stonnington - East	1	91875	427
Stonnington - East	1	105000	501
Stonnington - East	1	131250	996
Stonnington - East	1	157500	787
Stonnington - East	1	183750	650
Stonnington - East	1	210000	762
Stonnington - East	1	Inf	2843
Banyule	0		777
Banyule	0	0	349
Banyule	0	7875	145
Banyule	0	15750	576
Banyule	0	21000	920
Banyule	0	26250	1748
Banyule	0	34125	1037
Banyule	0	42000	962
Banyule	0	52500	974
Banyule	0	65625	1080
Banyule	0	78750	819
Banyule	0	91875	776
Banyule	0	105000	535
Banyule	0	131250	811
Banyule	0	157500	94
Banyule	0	183750	44
Banyule	0	210000	311
Banyule	0	Inf	46
Banyule	1		3466
Banyule	1	0	293
Banyule	1	7875	143
Banyule	1	15750	203
Banyule	1	21000	176
Banyule	1	26250	625
Banyule	1	34125	618
Banyule	1	42000	1762
Banyule	1	52500	1614
Banyule	1	65625	2259
Banyule	1	78750	2120
Banyule	1	91875	1899
Banyule	1	105000	2000
Banyule	1	131250	4286
Banyule	1	157500	3294
Banyule	1	183750	2257
Banyule	1	210000	1628
Banyule	1	Inf	3784
Darebin - North	0		921
Darebin - North	0	0	428
Darebin - North	0	7875	195
Darebin - North	0	15750	746
Darebin - North	0	21000	1028
Darebin - North	0	26250	1789
Darebin - North	0	34125	830
Darebin - North	0	42000	797
Darebin - North	0	52500	928
Darebin - North	0	65625	1071
Darebin - North	0	78750	821
Darebin - North	0	91875	667
Darebin - North	0	105000	503
Darebin - North	0	131250	650
Darebin - North	0	157500	165
Darebin - North	0	183750	72
Darebin - North	0	210000	166
Darebin - North	0	Inf	62
Darebin - North	1		2370
Darebin - North	1	0	306
Darebin - North	1	7875	168
Darebin - North	1	15750	229
Darebin - North	1	21000	177
Darebin - North	1	26250	763
Darebin - North	1	34125	689
Darebin - North	1	42000	1770
Darebin - North	1	52500	1470
Darebin - North	1	65625	1818
Darebin - North	1	78750	1848
Darebin - North	1	91875	1495
Darebin - North	1	105000	1406
Darebin - North	1	131250	2800
Darebin - North	1	157500	2017
Darebin - North	1	183750	1186
Darebin - North	1	210000	802
Darebin - North	1	Inf	1319
Nillumbik - Kinglake	0		212
Nillumbik - Kinglake	0	0	94
Nillumbik - Kinglake	0	7875	57
Nillumbik - Kinglake	0	15750	161
Nillumbik - Kinglake	0	21000	234
Nillumbik - Kinglake	0	26250	486
Nillumbik - Kinglake	0	34125	316
Nillumbik - Kinglake	0	42000	288
Nillumbik - Kinglake	0	52500	299
Nillumbik - Kinglake	0	65625	311
Nillumbik - Kinglake	0	78750	240
Nillumbik - Kinglake	0	91875	198
Nillumbik - Kinglake	0	105000	147
Nillumbik - Kinglake	0	131250	192
Nillumbik - Kinglake	0	157500	20
Nillumbik - Kinglake	0	183750	6
Nillumbik - Kinglake	0	210000	96
Nillumbik - Kinglake	0	Inf	5
Nillumbik - Kinglake	1		2139
Nillumbik - Kinglake	1	0	109
Nillumbik - Kinglake	1	7875	74
Nillumbik - Kinglake	1	15750	83
Nillumbik - Kinglake	1	21000	56
Nillumbik - Kinglake	1	26250	227
Nillumbik - Kinglake	1	34125	261
Nillumbik - Kinglake	1	42000	596
Nillumbik - Kinglake	1	52500	667
Nillumbik - Kinglake	1	65625	1023
Nillumbik - Kinglake	1	78750	1084
Nillumbik - Kinglake	1	91875	992
Nillumbik - Kinglake	1	105000	1090
Nillumbik - Kinglake	1	131250	2346
Nillumbik - Kinglake	1	157500	1953
Nillumbik - Kinglake	1	183750	1451
Nillumbik - Kinglake	1	210000	1038
Nillumbik - Kinglake	1	Inf	2504
Whittlesea - Wallan	0		839
Whittlesea - Wallan	0	0	504
Whittlesea - Wallan	0	7875	181
Whittlesea - Wallan	0	15750	636
Whittlesea - Wallan	0	21000	1032
Whittlesea - Wallan	0	26250	2029
Whittlesea - Wallan	0	34125	897
Whittlesea - Wallan	0	42000	1025
Whittlesea - Wallan	0	52500	1353
Whittlesea - Wallan	0	65625	1429
Whittlesea - Wallan	0	78750	1037
Whittlesea - Wallan	0	91875	685
Whittlesea - Wallan	0	105000	516
Whittlesea - Wallan	0	131250	510
Whittlesea - Wallan	0	157500	113
Whittlesea - Wallan	0	183750	46
Whittlesea - Wallan	0	210000	116
Whittlesea - Wallan	0	Inf	40
Whittlesea - Wallan	1		5906
Whittlesea - Wallan	1	0	620
Whittlesea - Wallan	1	7875	282
Whittlesea - Wallan	1	15750	443
Whittlesea - Wallan	1	21000	354
Whittlesea - Wallan	1	26250	1661
Whittlesea - Wallan	1	34125	1634
Whittlesea - Wallan	1	42000	4032
Whittlesea - Wallan	1	52500	3392
Whittlesea - Wallan	1	65625	4589
Whittlesea - Wallan	1	78750	4851
Whittlesea - Wallan	1	91875	4258
Whittlesea - Wallan	1	105000	4190
Whittlesea - Wallan	1	131250	7947
Whittlesea - Wallan	1	157500	4969
Whittlesea - Wallan	1	183750	2689
Whittlesea - Wallan	1	210000	1596
Whittlesea - Wallan	1	Inf	2341
Keilor	0		371
Keilor	0	0	159
Keilor	0	7875	86
Keilor	0	15750	244
Keilor	0	21000	422
Keilor	0	26250	850
Keilor	0	34125	446
Keilor	0	42000	395
Keilor	0	52500	369
Keilor	0	65625	417
Keilor	0	78750	327
Keilor	0	91875	259
Keilor	0	105000	191
Keilor	0	131250	256
Keilor	0	157500	44
Keilor	0	183750	22
Keilor	0	210000	91
Keilor	0	Inf	10
Keilor	1		1821
Keilor	1	0	164
Keilor	1	7875	92
Keilor	1	15750	109
Keilor	1	21000	62
Keilor	1	26250	473
Keilor	1	34125	330
Keilor	1	42000	1166
Keilor	1	52500	882
Keilor	1	65625	1117
Keilor	1	78750	1073
Keilor	1	91875	916
Keilor	1	105000	908
Keilor	1	131250	1929
Keilor	1	157500	1510
Keilor	1	183750	980
Keilor	1	210000	801
Keilor	1	Inf	1644
Macedon Ranges	0		137
Macedon Ranges	0	0	53
Macedon Ranges	0	7875	30
Macedon Ranges	0	15750	92
Macedon Ranges	0	21000	138
Macedon Ranges	0	26250	302
Macedon Ranges	0	34125	158
Macedon Ranges	0	42000	142
Macedon Ranges	0	52500	161
Macedon Ranges	0	65625	164
Macedon Ranges	0	78750	114
Macedon Ranges	0	91875	104
Macedon Ranges	0	105000	86
Macedon Ranges	0	131250	103
Macedon Ranges	0	157500	6
Macedon Ranges	0	183750	3
Macedon Ranges	0	210000	55
Macedon Ranges	0	Inf	6
Macedon Ranges	1		982
Macedon Ranges	1	0	59
Macedon Ranges	1	7875	36
Macedon Ranges	1	15750	32
Macedon Ranges	1	21000	40
Macedon Ranges	1	26250	144
Macedon Ranges	1	34125	141
Macedon Ranges	1	42000	373
Macedon Ranges	1	52500	392
Macedon Ranges	1	65625	546
Macedon Ranges	1	78750	541
Macedon Ranges	1	91875	515
Macedon Ranges	1	105000	515
Macedon Ranges	1	131250	1071
Macedon Ranges	1	157500	784
Macedon Ranges	1	183750	553
Macedon Ranges	1	210000	423
Macedon Ranges	1	Inf	817
Moreland - North	0		642
Moreland - North	0	0	265
Moreland - North	0	7875	117
Moreland - North	0	15750	452
Moreland - North	0	21000	719
Moreland - North	0	26250	1423
Moreland - North	0	34125	624
Moreland - North	0	42000	527
Moreland - North	0	52500	572
Moreland - North	0	65625	677
Moreland - North	0	78750	536
Moreland - North	0	91875	443
Moreland - North	0	105000	342
Moreland - North	0	131250	464
Moreland - North	0	157500	120
Moreland - North	0	183750	54
Moreland - North	0	210000	114
Moreland - North	0	Inf	30
Moreland - North	1		1972
Moreland - North	1	0	230
Moreland - North	1	7875	98
Moreland - North	1	15750	173
Moreland - North	1	21000	151
Moreland - North	1	26250	630
Moreland - North	1	34125	501
Moreland - North	1	42000	1463
Moreland - North	1	52500	1194
Moreland - North	1	65625	1528
Moreland - North	1	78750	1481
Moreland - North	1	91875	1265
Moreland - North	1	105000	1203
Moreland - North	1	131250	2366
Moreland - North	1	157500	1683
Moreland - North	1	183750	1087
Moreland - North	1	210000	659
Moreland - North	1	Inf	1047
Sunbury	0		211
Sunbury	0	0	80
Sunbury	0	7875	41
Sunbury	0	15750	129
Sunbury	0	21000	218
Sunbury	0	26250	514
Sunbury	0	34125	274
Sunbury	0	42000	253
Sunbury	0	52500	290
Sunbury	0	65625	371
Sunbury	0	78750	259
Sunbury	0	91875	179
Sunbury	0	105000	109
Sunbury	0	131250	141
Sunbury	0	157500	6
Sunbury	0	183750	7
Sunbury	0	210000	38
Sunbury	0	Inf	5
Sunbury	1		1090
Sunbury	1	0	71
Sunbury	1	7875	44
Sunbury	1	15750	63
Sunbury	1	21000	58
Sunbury	1	26250	206
Sunbury	1	34125	246
Sunbury	1	42000	587
Sunbury	1	52500	553
Sunbury	1	65625	791
Sunbury	1	78750	849
Sunbury	1	91875	766
Sunbury	1	105000	792
Sunbury	1	131250	1589
Sunbury	1	157500	1069
Sunbury	1	183750	631
Sunbury	1	210000	404
Sunbury	1	Inf	677
Tullamarine - Broadmeadows	0		621
Tullamarine - Broadmeadows	0	0	324
Tullamarine - Broadmeadows	0	7875	130
Tullamarine - Broadmeadows	0	15750	569
Tullamarine - Broadmeadows	0	21000	777
Tullamarine - Broadmeadows	0	26250	1332
Tullamarine - Broadmeadows	0	34125	612
Tullamarine - Broadmeadows	0	42000	612
Tullamarine - Broadmeadows	0	52500	882
Tullamarine - Broadmeadows	0	65625	872
Tullamarine - Broadmeadows	0	78750	562
Tullamarine - Broadmeadows	0	91875	404
Tullamarine - Broadmeadows	0	105000	274
Tullamarine - Broadmeadows	0	131250	300
Tullamarine - Broadmeadows	0	157500	61
Tullamarine - Broadmeadows	0	183750	35
Tullamarine - Broadmeadows	0	210000	73
Tullamarine - Broadmeadows	0	Inf	23
Tullamarine - Broadmeadows	1		4430
Tullamarine - Broadmeadows	1	0	524
Tullamarine - Broadmeadows	1	7875	238
Tullamarine - Broadmeadows	1	15750	436
Tullamarine - Broadmeadows	1	21000	367
Tullamarine - Broadmeadows	1	26250	1376
Tullamarine - Broadmeadows	1	34125	1421
Tullamarine - Broadmeadows	1	42000	2947
Tullamarine - Broadmeadows	1	52500	2824
Tullamarine - Broadmeadows	1	65625	3620
Tullamarine - Broadmeadows	1	78750	3457
Tullamarine - Broadmeadows	1	91875	2786
Tullamarine - Broadmeadows	1	105000	2661
Tullamarine - Broadmeadows	1	131250	4790
Tullamarine - Broadmeadows	1	157500	2840
Tullamarine - Broadmeadows	1	183750	1628
Tullamarine - Broadmeadows	1	210000	1052
Tullamarine - Broadmeadows	1	Inf	1526
Knox	0		794
Knox	0	0	376
Knox	0	7875	155
Knox	0	15750	521
Knox	0	21000	914
Knox	0	26250	2034
Knox	0	34125	1080
Knox	0	42000	1038
Knox	0	52500	1203
Knox	0	65625	1196
Knox	0	78750	835
Knox	0	91875	593
Knox	0	105000	466
Knox	0	131250	577
Knox	0	157500	92
Knox	0	183750	53
Knox	0	210000	175
Knox	0	Inf	38
Knox	1		4425
Knox	1	0	347
Knox	1	7875	162
Knox	1	15750	252
Knox	1	21000	195
Knox	1	26250	830
Knox	1	34125	981
Knox	1	42000	2480
Knox	1	52500	2338
Knox	1	65625	3206
Knox	1	78750	3252
Knox	1	91875	2818
Knox	1	105000	2862
Knox	1	131250	5951
Knox	1	157500	4191
Knox	1	183750	2531
Knox	1	210000	1671
Knox	1	Inf	3045
Manningham - East	0		78
Manningham - East	0	0	56
Manningham - East	0	7875	26
Manningham - East	0	15750	66
Manningham - East	0	21000	94
Manningham - East	0	26250	212
Manningham - East	0	34125	132
Manningham - East	0	42000	101
Manningham - East	0	52500	115
Manningham - East	0	65625	138
Manningham - East	0	78750	89
Manningham - East	0	91875	67
Manningham - East	0	105000	50
Manningham - East	0	131250	95
