SA3_NAME16	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Nathan	1	1	0	7200	23
Nathan	1	1	0	9600	23
Nathan	1	1	0	12000	38
Nathan	1	1	0	14400	44
Nathan	1	1	0	16800	40
Nathan	1	1	0	19200	44
Nathan	1	1	0	21600	33
Nathan	1	1	0	24000	71
Nathan	1	1	0	26400	6
Nathan	1	1	0	28800	15
Nathan	1	1	0	31200	20
Nathan	1	1	0	36000	44
Nathan	1	1	0	48000	13
Nathan	1	1	0	60000	11
Nathan	1	1	1	0	49
Nathan	1	1	1	1800	6
Nathan	1	1	1	3600	14
Nathan	1	1	1	5400	17
Nathan	1	1	1	7200	44
Nathan	1	1	1	9600	56
Nathan	1	1	1	12000	52
Nathan	1	1	1	14400	105
Nathan	1	1	1	16800	114
Nathan	1	1	1	19200	123
Nathan	1	1	1	21600	134
Nathan	1	1	1	24000	261
Nathan	1	1	1	26400	138
Nathan	1	1	1	28800	117
Nathan	1	1	1	31200	240
Nathan	1	1	1	36000	319
Nathan	1	1	1	48000	102
Nathan	1	1	1	60000	56
Rocklea - Acacia Ridge		1	1	0	3
Rocklea - Acacia Ridge		1	1	7200	4
Rocklea - Acacia Ridge		1	1	9600	4
Rocklea - Acacia Ridge		1	1	12000	4
Rocklea - Acacia Ridge		1	1	14400	11
Rocklea - Acacia Ridge		1	1	16800	7
Rocklea - Acacia Ridge		1	1	19200	5
Rocklea - Acacia Ridge		1	1	21600	11
Rocklea - Acacia Ridge		1	1	24000	16
Rocklea - Acacia Ridge		1	1	26400	5
Rocklea - Acacia Ridge		1	1	28800	10
Rocklea - Acacia Ridge		1	1	31200	9
Rocklea - Acacia Ridge		1	1	36000	4
Rocklea - Acacia Ridge		1	1	48000	3
Rocklea - Acacia Ridge		1	1	60000	5
Rocklea - Acacia Ridge	0	1	0	0	12
Rocklea - Acacia Ridge	0	1	0	1800	3
Rocklea - Acacia Ridge	0	1	0	3600	13
Rocklea - Acacia Ridge	0	1	0	5400	5
Rocklea - Acacia Ridge	0	1	0	7200	20
Rocklea - Acacia Ridge	0	1	0	9600	19
Rocklea - Acacia Ridge	0	1	0	12000	32
Rocklea - Acacia Ridge	0	1	0	14400	33
Rocklea - Acacia Ridge	0	1	0	16800	36
Rocklea - Acacia Ridge	0	1	0	19200	37
Rocklea - Acacia Ridge	0	1	0	21600	17
Rocklea - Acacia Ridge	0	1	0	24000	41
Rocklea - Acacia Ridge	0	1	0	26400	12
Rocklea - Acacia Ridge	0	1	0	28800	7
Rocklea - Acacia Ridge	0	1	0	31200	26
Rocklea - Acacia Ridge	0	1	0	36000	22
Rocklea - Acacia Ridge	0	1	0	48000	12
Rocklea - Acacia Ridge	0	1	1	0	11
Rocklea - Acacia Ridge	0	1	1	1800	8
Rocklea - Acacia Ridge	0	1	1	3600	3
Rocklea - Acacia Ridge	0	1	1	5400	6
Rocklea - Acacia Ridge	0	1	1	7200	18
Rocklea - Acacia Ridge	0	1	1	9600	18
Rocklea - Acacia Ridge	0	1	1	12000	29
Rocklea - Acacia Ridge	0	1	1	14400	30
Rocklea - Acacia Ridge	0	1	1	16800	31
Rocklea - Acacia Ridge	0	1	1	19200	37
Rocklea - Acacia Ridge	0	1	1	21600	26
Rocklea - Acacia Ridge	0	1	1	24000	45
Rocklea - Acacia Ridge	0	1	1	26400	23
Rocklea - Acacia Ridge	0	1	1	28800	10
Rocklea - Acacia Ridge	0	1	1	31200	26
Rocklea - Acacia Ridge	0	1	1	36000	17
Rocklea - Acacia Ridge	0	1	1	48000	9
Rocklea - Acacia Ridge	1	0	0	0	87
Rocklea - Acacia Ridge	1	0	0	1800	29
Rocklea - Acacia Ridge	1	0	0	3600	50
Rocklea - Acacia Ridge	1	0	0	5400	33
Rocklea - Acacia Ridge	1	0	0	7200	48
Rocklea - Acacia Ridge	1	0	0	9600	62
Rocklea - Acacia Ridge	1	0	0	12000	103
Rocklea - Acacia Ridge	1	0	0	14400	143
Rocklea - Acacia Ridge	1	0	0	16800	147
Rocklea - Acacia Ridge	1	0	0	19200	212
Rocklea - Acacia Ridge	1	0	0	21600	157
Rocklea - Acacia Ridge	1	0	0	24000	233
Rocklea - Acacia Ridge	1	0	0	26400	89
Rocklea - Acacia Ridge	1	0	0	28800	89
Rocklea - Acacia Ridge	1	0	0	31200	153
Rocklea - Acacia Ridge	1	0	0	36000	152
Rocklea - Acacia Ridge	1	0	0	48000	48
Rocklea - Acacia Ridge	1	0	0	60000	27
Rocklea - Acacia Ridge	1	1	0	0	47
Rocklea - Acacia Ridge	1	1	0	1800	11
Rocklea - Acacia Ridge	1	1	0	3600	21
Rocklea - Acacia Ridge	1	1	0	5400	26
Rocklea - Acacia Ridge	1	1	0	7200	48
Rocklea - Acacia Ridge	1	1	0	9600	42
Rocklea - Acacia Ridge	1	1	0	12000	88
Rocklea - Acacia Ridge	1	1	0	14400	88
Rocklea - Acacia Ridge	1	1	0	16800	93
Rocklea - Acacia Ridge	1	1	0	19200	118
Rocklea - Acacia Ridge	1	1	0	21600	64
Rocklea - Acacia Ridge	1	1	0	24000	155
Rocklea - Acacia Ridge	1	1	0	26400	63
Rocklea - Acacia Ridge	1	1	0	28800	44
Rocklea - Acacia Ridge	1	1	0	31200	107
Rocklea - Acacia Ridge	1	1	0	36000	121
Rocklea - Acacia Ridge	1	1	0	48000	40
Rocklea - Acacia Ridge	1	1	0	60000	28
Rocklea - Acacia Ridge	1	1	1	0	81
Rocklea - Acacia Ridge	1	1	1	1800	18
Rocklea - Acacia Ridge	1	1	1	3600	25
Rocklea - Acacia Ridge	1	1	1	5400	20
Rocklea - Acacia Ridge	1	1	1	7200	51
Rocklea - Acacia Ridge	1	1	1	9600	69
Rocklea - Acacia Ridge	1	1	1	12000	157
Rocklea - Acacia Ridge	1	1	1	14400	232
Rocklea - Acacia Ridge	1	1	1	16800	254
Rocklea - Acacia Ridge	1	1	1	19200	350
Rocklea - Acacia Ridge	1	1	1	21600	258
Rocklea - Acacia Ridge	1	1	1	24000	501
Rocklea - Acacia Ridge	1	1	1	26400	256
Rocklea - Acacia Ridge	1	1	1	28800	204
Rocklea - Acacia Ridge	1	1	1	31200	381
Rocklea - Acacia Ridge	1	1	1	36000	336
Rocklea - Acacia Ridge	1	1	1	48000	92
Rocklea - Acacia Ridge	1	1	1	60000	49
Sunnybank		1	1	0	5
Sunnybank		1	1	3600	6
Sunnybank		1	1	12000	5
Sunnybank		1	1	14400	3
Sunnybank		1	1	16800	3
Sunnybank		1	1	19200	3
Sunnybank		1	1	21600	10
Sunnybank		1	1	24000	13
Sunnybank		1	1	31200	7
Sunnybank		1	1	36000	4
Sunnybank		1	1	48000	5
Sunnybank	0	1	0	0	22
Sunnybank	0	1	0	3600	8
Sunnybank	0	1	0	5400	7
Sunnybank	0	1	0	7200	18
Sunnybank	0	1	0	9600	24
Sunnybank	0	1	0	12000	19
Sunnybank	0	1	0	14400	27
Sunnybank	0	1	0	16800	24
Sunnybank	0	1	0	19200	29
Sunnybank	0	1	0	21600	23
Sunnybank	0	1	0	24000	38
Sunnybank	0	1	0	26400	4
Sunnybank	0	1	0	28800	9
Sunnybank	0	1	0	31200	15
Sunnybank	0	1	0	36000	18
Sunnybank	0	1	0	48000	3
Sunnybank	0	1	1	0	9
Sunnybank	0	1	1	1800	4
Sunnybank	0	1	1	3600	3
Sunnybank	0	1	1	5400	3
Sunnybank	0	1	1	7200	6
Sunnybank	0	1	1	9600	12
Sunnybank	0	1	1	12000	11
Sunnybank	0	1	1	14400	20
Sunnybank	0	1	1	16800	17
Sunnybank	0	1	1	19200	25
Sunnybank	0	1	1	21600	16
Sunnybank	0	1	1	24000	28
Sunnybank	0	1	1	26400	15
Sunnybank	0	1	1	28800	10
Sunnybank	0	1	1	31200	10
Sunnybank	0	1	1	36000	19
Sunnybank	0	1	1	48000	3
Sunnybank	0	1	1	60000	3
Sunnybank	1	0	0	0	90
Sunnybank	1	0	0	1800	14
Sunnybank	1	0	0	3600	23
Sunnybank	1	0	0	5400	12
Sunnybank	1	0	0	7200	40
Sunnybank	1	0	0	9600	42
Sunnybank	1	0	0	12000	66
Sunnybank	1	0	0	14400	86
Sunnybank	1	0	0	16800	118
Sunnybank	1	0	0	19200	94
Sunnybank	1	0	0	21600	65
Sunnybank	1	0	0	24000	168
Sunnybank	1	0	0	26400	47
Sunnybank	1	0	0	28800	54
Sunnybank	1	0	0	31200	73
Sunnybank	1	0	0	36000	93
Sunnybank	1	0	0	48000	29
Sunnybank	1	0	0	60000	32
Sunnybank	1	1	0	0	54
Sunnybank	1	1	0	1800	10
Sunnybank	1	1	0	3600	30
Sunnybank	1	1	0	5400	20
Sunnybank	1	1	0	7200	30
Sunnybank	1	1	0	9600	38
Sunnybank	1	1	0	12000	59
Sunnybank	1	1	0	14400	63
Sunnybank	1	1	0	16800	55
Sunnybank	1	1	0	19200	48
Sunnybank	1	1	0	21600	34
Sunnybank	1	1	0	24000	76
Sunnybank	1	1	0	26400	23
Sunnybank	1	1	0	28800	20
Sunnybank	1	1	0	31200	46
Sunnybank	1	1	0	36000	65
Sunnybank	1	1	0	48000	20
Sunnybank	1	1	0	60000	14
Sunnybank	1	1	1	0	78
Sunnybank	1	1	1	1800	10
Sunnybank	1	1	1	3600	25
Sunnybank	1	1	1	5400	26
Sunnybank	1	1	1	7200	42
Sunnybank	1	1	1	9600	58
Sunnybank	1	1	1	12000	113
Sunnybank	1	1	1	14400	126
Sunnybank	1	1	1	16800	136
Sunnybank	1	1	1	19200	201
Sunnybank	1	1	1	21600	127
Sunnybank	1	1	1	24000	302
Sunnybank	1	1	1	26400	103
Sunnybank	1	1	1	28800	96
Sunnybank	1	1	1	31200	183
Sunnybank	1	1	1	36000	216
Sunnybank	1	1	1	48000	72
Sunnybank	1	1	1	60000	27
Centenary		1	1	0	4
Centenary		1	1	7200	5
Centenary		1	1	14400	3
Centenary		1	1	19200	3
Centenary		1	1	21600	3
Centenary		1	1	24000	6
Centenary		1	1	28800	5
Centenary		1	1	36000	4
Centenary	0	1	0	0	7
Centenary	0	1	0	3600	4
Centenary	0	1	0	5400	11
Centenary	0	1	0	7200	13
Centenary	0	1	0	9600	8
Centenary	0	1	0	12000	18
Centenary	0	1	0	14400	21
Centenary	0	1	0	16800	22
Centenary	0	1	0	19200	20
Centenary	0	1	0	21600	19
Centenary	0	1	0	24000	26
Centenary	0	1	0	26400	5
Centenary	0	1	0	28800	5
Centenary	0	1	0	31200	10
Centenary	0	1	0	36000	7
Centenary	0	1	0	48000	3
Centenary	0	1	1	0	4
Centenary	0	1	1	1800	3
Centenary	0	1	1	7200	7
Centenary	0	1	1	9600	7
Centenary	0	1	1	12000	20
Centenary	0	1	1	14400	19
Centenary	0	1	1	16800	10
Centenary	0	1	1	19200	22
Centenary	0	1	1	21600	10
Centenary	0	1	1	24000	26
Centenary	0	1	1	26400	11
Centenary	0	1	1	28800	6
Centenary	0	1	1	31200	14
Centenary	0	1	1	36000	17
Centenary	0	1	1	48000	3
Centenary	1	0	0	0	75
Centenary	1	0	0	1800	23
Centenary	1	0	0	3600	23
Centenary	1	0	0	5400	24
Centenary	1	0	0	7200	19
Centenary	1	0	0	9600	48
Centenary	1	0	0	12000	62
Centenary	1	0	0	14400	40
Centenary	1	0	0	16800	65
Centenary	1	0	0	19200	93
Centenary	1	0	0	21600	84
Centenary	1	0	0	24000	141
Centenary	1	0	0	26400	79
Centenary	1	0	0	28800	61
Centenary	1	0	0	31200	87
Centenary	1	0	0	36000	116
Centenary	1	0	0	48000	39
Centenary	1	0	0	60000	27
Centenary	1	1	0	0	47
Centenary	1	1	0	1800	13
Centenary	1	1	0	3600	24
Centenary	1	1	0	5400	26
Centenary	1	1	0	7200	20
Centenary	1	1	0	9600	33
Centenary	1	1	0	12000	60
Centenary	1	1	0	14400	42
Centenary	1	1	0	16800	43
Centenary	1	1	0	19200	64
Centenary	1	1	0	21600	24
Centenary	1	1	0	24000	90
Centenary	1	1	0	26400	29
Centenary	1	1	0	28800	37
Centenary	1	1	0	31200	76
Centenary	1	1	0	36000	101
Centenary	1	1	0	48000	23
Centenary	1	1	0	60000	26
Centenary	1	1	1	0	53
Centenary	1	1	1	1800	14
Centenary	1	1	1	3600	17
Centenary	1	1	1	5400	10
Centenary	1	1	1	7200	43
Centenary	1	1	1	9600	53
Centenary	1	1	1	12000	72
Centenary	1	1	1	14400	83
Centenary	1	1	1	16800	103
Centenary	1	1	1	19200	154
Centenary	1	1	1	21600	148
Centenary	1	1	1	24000	279
Centenary	1	1	1	26400	173
Centenary	1	1	1	28800	124
Centenary	1	1	1	31200	248
Centenary	1	1	1	36000	286
Centenary	1	1	1	48000	89
Centenary	1	1	1	60000	53
Kenmore - Brookfield - Moggill		1	1	0	4
Kenmore - Brookfield - Moggill		1	1	5400	3
Kenmore - Brookfield - Moggill		1	1	7200	3
Kenmore - Brookfield - Moggill		1	1	12000	3
Kenmore - Brookfield - Moggill		1	1	14400	3
Kenmore - Brookfield - Moggill		1	1	21600	4
Kenmore - Brookfield - Moggill		1	1	24000	3
Kenmore - Brookfield - Moggill		1	1	26400	3
Kenmore - Brookfield - Moggill		1	1	31200	4
Kenmore - Brookfield - Moggill		1	1	36000	3
Kenmore - Brookfield - Moggill		1	1	48000	4
Kenmore - Brookfield - Moggill	0	1	0	0	18
Kenmore - Brookfield - Moggill	0	1	0	3600	3
Kenmore - Brookfield - Moggill	0	1	0	5400	10
Kenmore - Brookfield - Moggill	0	1	0	7200	12
Kenmore - Brookfield - Moggill	0	1	0	9600	16
Kenmore - Brookfield - Moggill	0	1	0	12000	19
Kenmore - Brookfield - Moggill	0	1	0	14400	23
Kenmore - Brookfield - Moggill	0	1	0	16800	17
Kenmore - Brookfield - Moggill	0	1	0	19200	21
Kenmore - Brookfield - Moggill	0	1	0	21600	13
Kenmore - Brookfield - Moggill	0	1	0	24000	34
Kenmore - Brookfield - Moggill	0	1	0	26400	7
Kenmore - Brookfield - Moggill	0	1	0	28800	7
Kenmore - Brookfield - Moggill	0	1	0	31200	20
Kenmore - Brookfield - Moggill	0	1	0	36000	17
Kenmore - Brookfield - Moggill	0	1	0	48000	11
Kenmore - Brookfield - Moggill	0	1	0	60000	10
Kenmore - Brookfield - Moggill	0	1	1	0	16
Kenmore - Brookfield - Moggill	0	1	1	3600	4
Kenmore - Brookfield - Moggill	0	1	1	5400	8
Kenmore - Brookfield - Moggill	0	1	1	7200	6
Kenmore - Brookfield - Moggill	0	1	1	9600	6
Kenmore - Brookfield - Moggill	0	1	1	12000	11
Kenmore - Brookfield - Moggill	0	1	1	14400	15
Kenmore - Brookfield - Moggill	0	1	1	16800	24
Kenmore - Brookfield - Moggill	0	1	1	19200	17
Kenmore - Brookfield - Moggill	0	1	1	21600	19
Kenmore - Brookfield - Moggill	0	1	1	24000	28
Kenmore - Brookfield - Moggill	0	1	1	26400	13
Kenmore - Brookfield - Moggill	0	1	1	28800	16
Kenmore - Brookfield - Moggill	0	1	1	31200	14
Kenmore - Brookfield - Moggill	0	1	1	36000	25
Kenmore - Brookfield - Moggill	0	1	1	48000	13
Kenmore - Brookfield - Moggill	0	1	1	60000	11
Kenmore - Brookfield - Moggill	1	0	0	0	91
Kenmore - Brookfield - Moggill	1	0	0	1800	15
Kenmore - Brookfield - Moggill	1	0	0	3600	41
Kenmore - Brookfield - Moggill	1	0	0	5400	25
Kenmore - Brookfield - Moggill	1	0	0	7200	34
Kenmore - Brookfield - Moggill	1	0	0	9600	45
Kenmore - Brookfield - Moggill	1	0	0	12000	64
Kenmore - Brookfield - Moggill	1	0	0	14400	45
Kenmore - Brookfield - Moggill	1	0	0	16800	69
Kenmore - Brookfield - Moggill	1	0	0	19200	67
Kenmore - Brookfield - Moggill	1	0	0	21600	57
Kenmore - Brookfield - Moggill	1	0	0	24000	143
Kenmore - Brookfield - Moggill	1	0	0	26400	50
Kenmore - Brookfield - Moggill	1	0	0	28800	79
Kenmore - Brookfield - Moggill	1	0	0	31200	121
Kenmore - Brookfield - Moggill	1	0	0	36000	203
Kenmore - Brookfield - Moggill	1	0	0	48000	91
Kenmore - Brookfield - Moggill	1	0	0	60000	67
Kenmore - Brookfield - Moggill	1	1	0	0	59
Kenmore - Brookfield - Moggill	1	1	0	1800	7
Kenmore - Brookfield - Moggill	1	1	0	3600	18
Kenmore - Brookfield - Moggill	1	1	0	5400	16
Kenmore - Brookfield - Moggill	1	1	0	7200	24
Kenmore - Brookfield - Moggill	1	1	0	9600	36
Kenmore - Brookfield - Moggill	1	1	0	12000	58
Kenmore - Brookfield - Moggill	1	1	0	14400	71
Kenmore - Brookfield - Moggill	1	1	0	16800	53
Kenmore - Brookfield - Moggill	1	1	0	19200	69
Kenmore - Brookfield - Moggill	1	1	0	21600	49
Kenmore - Brookfield - Moggill	1	1	0	24000	133
Kenmore - Brookfield - Moggill	1	1	0	26400	59
Kenmore - Brookfield - Moggill	1	1	0	28800	69
Kenmore - Brookfield - Moggill	1	1	0	31200	99
Kenmore - Brookfield - Moggill	1	1	0	36000	193
Kenmore - Brookfield - Moggill	1	1	0	48000	80
Kenmore - Brookfield - Moggill	1	1	0	60000	78
Kenmore - Brookfield - Moggill	1	1	1	0	77
Kenmore - Brookfield - Moggill	1	1	1	1800	14
Kenmore - Brookfield - Moggill	1	1	1	3600	28
Kenmore - Brookfield - Moggill	1	1	1	5400	22
Kenmore - Brookfield - Moggill	1	1	1	7200	39
Kenmore - Brookfield - Moggill	1	1	1	9600	64
Kenmore - Brookfield - Moggill	1	1	1	12000	82
Kenmore - Brookfield - Moggill	1	1	1	14400	99
Kenmore - Brookfield - Moggill	1	1	1	16800	126
Kenmore - Brookfield - Moggill	1	1	1	19200	175
Kenmore - Brookfield - Moggill	1	1	1	21600	144
Kenmore - Brookfield - Moggill	1	1	1	24000	357
Kenmore - Brookfield - Moggill	1	1	1	26400	171
Kenmore - Brookfield - Moggill	1	1	1	28800	187
Kenmore - Brookfield - Moggill	1	1	1	31200	336
Kenmore - Brookfield - Moggill	1	1	1	36000	598
Kenmore - Brookfield - Moggill	1	1	1	48000	208
Kenmore - Brookfield - Moggill	1	1	1	60000	198
Sherwood - Indooroopilly		1	1	0	14
Sherwood - Indooroopilly		1	1	7200	3
Sherwood - Indooroopilly		1	1	12000	3
Sherwood - Indooroopilly		1	1	14400	3
Sherwood - Indooroopilly		1	1	16800	3
Sherwood - Indooroopilly		1	1	19200	3
Sherwood - Indooroopilly		1	1	21600	3
Sherwood - Indooroopilly		1	1	24000	6
Sherwood - Indooroopilly		1	1	26400	3
Sherwood - Indooroopilly		1	1	31200	3
Sherwood - Indooroopilly		1	1	36000	5
Sherwood - Indooroopilly		1	1	48000	4
Sherwood - Indooroopilly	0	1	0	0	18
Sherwood - Indooroopilly	0	1	0	1800	3
Sherwood - Indooroopilly	0	1	0	3600	6
Sherwood - Indooroopilly	0	1	0	5400	7
Sherwood - Indooroopilly	0	1	0	7200	8
Sherwood - Indooroopilly	0	1	0	9600	8
Sherwood - Indooroopilly	0	1	0	12000	4
Sherwood - Indooroopilly	0	1	0	14400	7
Sherwood - Indooroopilly	0	1	0	16800	8
Sherwood - Indooroopilly	0	1	0	19200	11
Sherwood - Indooroopilly	0	1	0	21600	6
Sherwood - Indooroopilly	0	1	0	24000	20
Sherwood - Indooroopilly	0	1	0	26400	5
Sherwood - Indooroopilly	0	1	0	28800	8
Sherwood - Indooroopilly	0	1	0	31200	9
Sherwood - Indooroopilly	0	1	0	36000	18
Sherwood - Indooroopilly	0	1	0	48000	11
Sherwood - Indooroopilly	0	1	1	0	4
Sherwood - Indooroopilly	0	1	1	5400	4
Sherwood - Indooroopilly	0	1	1	7200	3
Sherwood - Indooroopilly	0	1	1	9600	4
Sherwood - Indooroopilly	0	1	1	12000	13
Sherwood - Indooroopilly	0	1	1	14400	8
Sherwood - Indooroopilly	0	1	1	16800	10
Sherwood - Indooroopilly	0	1	1	19200	12
Sherwood - Indooroopilly	0	1	1	21600	13
Sherwood - Indooroopilly	0	1	1	24000	18
Sherwood - Indooroopilly	0	1	1	26400	10
Sherwood - Indooroopilly	0	1	1	28800	8
Sherwood - Indooroopilly	0	1	1	31200	15
Sherwood - Indooroopilly	0	1	1	36000	20
Sherwood - Indooroopilly	0	1	1	48000	8
Sherwood - Indooroopilly	0	1	1	60000	7
Sherwood - Indooroopilly	1	0	0	0	81
Sherwood - Indooroopilly	1	0	0	1800	11
Sherwood - Indooroopilly	1	0	0	3600	18
Sherwood - Indooroopilly	1	0	0	5400	14
Sherwood - Indooroopilly	1	0	0	7200	19
Sherwood - Indooroopilly	1	0	0	9600	24
Sherwood - Indooroopilly	1	0	0	12000	42
Sherwood - Indooroopilly	1	0	0	14400	45
Sherwood - Indooroopilly	1	0	0	16800	63
Sherwood - Indooroopilly	1	0	0	19200	63
Sherwood - Indooroopilly	1	0	0	21600	57
Sherwood - Indooroopilly	1	0	0	24000	86
Sherwood - Indooroopilly	1	0	0	26400	44
Sherwood - Indooroopilly	1	0	0	28800	49
Sherwood - Indooroopilly	1	0	0	31200	80
Sherwood - Indooroopilly	1	0	0	36000	118
Sherwood - Indooroopilly	1	0	0	48000	65
Sherwood - Indooroopilly	1	0	0	60000	52
Sherwood - Indooroopilly	1	1	0	0	47
Sherwood - Indooroopilly	1	1	0	1800	7
Sherwood - Indooroopilly	1	1	0	3600	11
Sherwood - Indooroopilly	1	1	0	5400	15
Sherwood - Indooroopilly	1	1	0	7200	24
Sherwood - Indooroopilly	1	1	0	9600	22
Sherwood - Indooroopilly	1	1	0	12000	29
Sherwood - Indooroopilly	1	1	0	14400	22
Sherwood - Indooroopilly	1	1	0	16800	25
Sherwood - Indooroopilly	1	1	0	19200	29
Sherwood - Indooroopilly	1	1	0	21600	16
Sherwood - Indooroopilly	1	1	0	24000	53
Sherwood - Indooroopilly	1	1	0	26400	22
Sherwood - Indooroopilly	1	1	0	28800	36
Sherwood - Indooroopilly	1	1	0	31200	46
Sherwood - Indooroopilly	1	1	0	36000	74
Sherwood - Indooroopilly	1	1	0	48000	43
Sherwood - Indooroopilly	1	1	0	60000	61
Sherwood - Indooroopilly	1	1	1	0	50
Sherwood - Indooroopilly	1	1	1	1800	9
Sherwood - Indooroopilly	1	1	1	3600	20
Sherwood - Indooroopilly	1	1	1	5400	17
Sherwood - Indooroopilly	1	1	1	7200	17
Sherwood - Indooroopilly	1	1	1	9600	41
Sherwood - Indooroopilly	1	1	1	12000	45
Sherwood - Indooroopilly	1	1	1	14400	64
Sherwood - Indooroopilly	1	1	1	16800	77
Sherwood - Indooroopilly	1	1	1	19200	91
Sherwood - Indooroopilly	1	1	1	21600	81
Sherwood - Indooroopilly	1	1	1	24000	172
Sherwood - Indooroopilly	1	1	1	26400	72
Sherwood - Indooroopilly	1	1	1	28800	103
Sherwood - Indooroopilly	1	1	1	31200	193
Sherwood - Indooroopilly	1	1	1	36000	362
Sherwood - Indooroopilly	1	1	1	48000	163
Sherwood - Indooroopilly	1	1	1	60000	190
The Gap - Enoggera		1	1	0	3
The Gap - Enoggera		1	1	12000	4
The Gap - Enoggera		1	1	19200	3
The Gap - Enoggera		1	1	21600	3
The Gap - Enoggera		1	1	24000	3
The Gap - Enoggera		1	1	26400	3
The Gap - Enoggera		1	1	31200	4
The Gap - Enoggera		1	1	36000	3
The Gap - Enoggera	0	1	0	0	16
The Gap - Enoggera	0	1	0	1800	3
The Gap - Enoggera	0	1	0	3600	9
The Gap - Enoggera	0	1	0	5400	12
The Gap - Enoggera	0	1	0	7200	21
The Gap - Enoggera	0	1	0	9600	17
The Gap - Enoggera	0	1	0	12000	21
The Gap - Enoggera	0	1	0	14400	28
The Gap - Enoggera	0	1	0	16800	23
The Gap - Enoggera	0	1	0	19200	31
The Gap - Enoggera	0	1	0	21600	17
The Gap - Enoggera	0	1	0	24000	29
The Gap - Enoggera	0	1	0	26400	13
The Gap - Enoggera	0	1	0	28800	8
The Gap - Enoggera	0	1	0	31200	19
The Gap - Enoggera	0	1	0	36000	20
The Gap - Enoggera	0	1	0	48000	5
The Gap - Enoggera	0	1	1	0	7
The Gap - Enoggera	0	1	1	1800	4
The Gap - Enoggera	0	1	1	3600	3
The Gap - Enoggera	0	1	1	5400	3
The Gap - Enoggera	0	1	1	7200	4
The Gap - Enoggera	0	1	1	9600	16
The Gap - Enoggera	0	1	1	12000	12
The Gap - Enoggera	0	1	1	14400	18
The Gap - Enoggera	0	1	1	16800	29
The Gap - Enoggera	0	1	1	19200	29
The Gap - Enoggera	0	1	1	21600	27
The Gap - Enoggera	0	1	1	24000	33
The Gap - Enoggera	0	1	1	26400	22
The Gap - Enoggera	0	1	1	28800	3
The Gap - Enoggera	0	1	1	31200	21
The Gap - Enoggera	0	1	1	36000	31
The Gap - Enoggera	0	1	1	48000	10
The Gap - Enoggera	0	1	1	60000	4
The Gap - Enoggera	1	0	0	0	64
The Gap - Enoggera	1	0	0	1800	18
The Gap - Enoggera	1	0	0	3600	24
The Gap - Enoggera	1	0	0	5400	25
The Gap - Enoggera	1	0	0	7200	33
The Gap - Enoggera	1	0	0	9600	49
The Gap - Enoggera	1	0	0	12000	66
The Gap - Enoggera	1	0	0	14400	64
The Gap - Enoggera	1	0	0	16800	70
The Gap - Enoggera	1	0	0	19200	106
The Gap - Enoggera	1	0	0	21600	90
The Gap - Enoggera	1	0	0	24000	155
The Gap - Enoggera	1	0	0	26400	105
The Gap - Enoggera	1	0	0	28800	71
The Gap - Enoggera	1	0	0	31200	144
The Gap - Enoggera	1	0	0	36000	175
The Gap - Enoggera	1	0	0	48000	37
The Gap - Enoggera	1	0	0	60000	30
The Gap - Enoggera	1	1	0	0	42
The Gap - Enoggera	1	1	0	1800	9
The Gap - Enoggera	1	1	0	3600	28
The Gap - Enoggera	1	1	0	5400	26
The Gap - Enoggera	1	1	0	7200	23
The Gap - Enoggera	1	1	0	9600	39
The Gap - Enoggera	1	1	0	12000	62
The Gap - Enoggera	1	1	0	14400	43
The Gap - Enoggera	1	1	0	16800	55
The Gap - Enoggera	1	1	0	19200	47
The Gap - Enoggera	1	1	0	21600	43
The Gap - Enoggera	1	1	0	24000	94
The Gap - Enoggera	1	1	0	26400	31
The Gap - Enoggera	1	1	0	28800	47
The Gap - Enoggera	1	1	0	31200	70
The Gap - Enoggera	1	1	0	36000	121
The Gap - Enoggera	1	1	0	48000	27
The Gap - Enoggera	1	1	0	60000	25
The Gap - Enoggera	1	1	1	0	66
The Gap - Enoggera	1	1	1	1800	18
The Gap - Enoggera	1	1	1	3600	41
The Gap - Enoggera	1	1	1	5400	33
The Gap - Enoggera	1	1	1	7200	44
The Gap - Enoggera	1	1	1	9600	61
The Gap - Enoggera	1	1	1	12000	112
The Gap - Enoggera	1	1	1	14400	113
The Gap - Enoggera	1	1	1	16800	160
The Gap - Enoggera	1	1	1	19200	199
The Gap - Enoggera	1	1	1	21600	185
The Gap - Enoggera	1	1	1	24000	364
The Gap - Enoggera	1	1	1	26400	236
The Gap - Enoggera	1	1	1	28800	203
The Gap - Enoggera	1	1	1	31200	408
The Gap - Enoggera	1	1	1	36000	442
The Gap - Enoggera	1	1	1	48000	164
The Gap - Enoggera	1	1	1	60000	75
Brisbane Inner		1	1	0	3
Brisbane Inner		1	1	9600	5
Brisbane Inner		1	1	12000	4
Brisbane Inner		1	1	14400	5
Brisbane Inner		1	1	19200	3
Brisbane Inner		1	1	21600	3
Brisbane Inner		1	1	24000	5
Brisbane Inner		1	1	31200	7
Brisbane Inner		1	1	36000	9
Brisbane Inner		1	1	48000	3
Brisbane Inner		1	1	60000	6
Brisbane Inner	0	1	0	0	9
Brisbane Inner	0	1	0	1800	4
Brisbane Inner	0	1	0	3600	4
