SA3_NAME16	Age.min	persons
Bourke - Cobar - Coonamble	40	265
Bourke - Cobar - Coonamble	41	258
Bourke - Cobar - Coonamble	42	236
Bourke - Cobar - Coonamble	43	281
Bourke - Cobar - Coonamble	44	345
Bourke - Cobar - Coonamble	45	338
Bourke - Cobar - Coonamble	46	316
Bourke - Cobar - Coonamble	47	327
Bourke - Cobar - Coonamble	48	297
Bourke - Cobar - Coonamble	49	303
Bourke - Cobar - Coonamble	50	328
Bourke - Cobar - Coonamble	51	338
Bourke - Cobar - Coonamble	52	398
Bourke - Cobar - Coonamble	53	353
Bourke - Cobar - Coonamble	54	369
Bourke - Cobar - Coonamble	55	394
Bourke - Cobar - Coonamble	56	358
Bourke - Cobar - Coonamble	57	360
Bourke - Cobar - Coonamble	58	336
Bourke - Cobar - Coonamble	59	322
Bourke - Cobar - Coonamble	60	334
Bourke - Cobar - Coonamble	61	294
Bourke - Cobar - Coonamble	62	272
Bourke - Cobar - Coonamble	63	291
Bourke - Cobar - Coonamble	64	261
Bourke - Cobar - Coonamble	65	272
Bourke - Cobar - Coonamble	66	295
Bourke - Cobar - Coonamble	67	253
Bourke - Cobar - Coonamble	68	248
Bourke - Cobar - Coonamble	69	296
Bourke - Cobar - Coonamble	70	240
Bourke - Cobar - Coonamble	71	228
Bourke - Cobar - Coonamble	72	203
Bourke - Cobar - Coonamble	73	194
Bourke - Cobar - Coonamble	74	204
Bourke - Cobar - Coonamble	75	198
Bourke - Cobar - Coonamble	76	191
Bourke - Cobar - Coonamble	77	159
Bourke - Cobar - Coonamble	78	144
Bourke - Cobar - Coonamble	79	137
Bourke - Cobar - Coonamble	80	484
Bourke - Cobar - Coonamble	85	304
Bourke - Cobar - Coonamble	90	109
Bourke - Cobar - Coonamble	95	28
Broken Hill and Far West	0	224
Broken Hill and Far West	1	227
Broken Hill and Far West	2	226
Broken Hill and Far West	3	253
Broken Hill and Far West	4	235
Broken Hill and Far West	5	222
Broken Hill and Far West	6	240
Broken Hill and Far West	7	248
Broken Hill and Far West	8	254
Broken Hill and Far West	9	231
Broken Hill and Far West	10	209
Broken Hill and Far West	11	203
Broken Hill and Far West	12	218
Broken Hill and Far West	13	209
Broken Hill and Far West	14	237
Broken Hill and Far West	15	245
Broken Hill and Far West	16	205
Broken Hill and Far West	17	208
Broken Hill and Far West	18	208
Broken Hill and Far West	19	227
Broken Hill and Far West	20	186
Broken Hill and Far West	21	215
Broken Hill and Far West	22	216
Broken Hill and Far West	23	245
Broken Hill and Far West	24	254
Broken Hill and Far West	25	266
Broken Hill and Far West	26	260
Broken Hill and Far West	27	256
Broken Hill and Far West	28	240
Broken Hill and Far West	29	248
Broken Hill and Far West	30	249
Broken Hill and Far West	31	241
Broken Hill and Far West	32	236
Broken Hill and Far West	33	224
Broken Hill and Far West	34	223
Broken Hill and Far West	35	224
Broken Hill and Far West	36	220
Broken Hill and Far West	37	216
Broken Hill and Far West	38	170
Broken Hill and Far West	39	187
Broken Hill and Far West	40	207
Broken Hill and Far West	41	214
Broken Hill and Far West	42	228
Broken Hill and Far West	43	233
Broken Hill and Far West	44	272
Broken Hill and Far West	45	263
Broken Hill and Far West	46	269
Broken Hill and Far West	47	210
Broken Hill and Far West	48	282
Broken Hill and Far West	49	248
Broken Hill and Far West	50	271
Broken Hill and Far West	51	268
Broken Hill and Far West	52	298
Broken Hill and Far West	53	288
Broken Hill and Far West	54	303
Broken Hill and Far West	55	325
Broken Hill and Far West	56	349
Broken Hill and Far West	57	334
Broken Hill and Far West	58	291
Broken Hill and Far West	59	287
Broken Hill and Far West	60	293
Broken Hill and Far West	61	302
Broken Hill and Far West	62	275
Broken Hill and Far West	63	292
Broken Hill and Far West	64	290
Broken Hill and Far West	65	269
Broken Hill and Far West	66	244
Broken Hill and Far West	67	252
Broken Hill and Far West	68	265
Broken Hill and Far West	69	278
Broken Hill and Far West	70	221
Broken Hill and Far West	71	186
Broken Hill and Far West	72	201
Broken Hill and Far West	73	210
Broken Hill and Far West	74	198
Broken Hill and Far West	75	161
Broken Hill and Far West	76	143
Broken Hill and Far West	77	132
Broken Hill and Far West	78	142
Broken Hill and Far West	79	146
Broken Hill and Far West	80	578
Broken Hill and Far West	85	448
Broken Hill and Far West	90	135
Broken Hill and Far West	95	35
Broken Hill and Far West	100	4
Dubbo	0	897
Dubbo	1	895
Dubbo	2	953
Dubbo	3	966
Dubbo	4	984
Dubbo	5	972
Dubbo	6	979
Dubbo	7	1010
Dubbo	8	986
Dubbo	9	1030
Dubbo	10	934
Dubbo	11	888
Dubbo	12	883
Dubbo	13	904
Dubbo	14	808
Dubbo	15	920
Dubbo	16	871
Dubbo	17	826
Dubbo	18	769
Dubbo	19	804
Dubbo	20	792
Dubbo	21	767
Dubbo	22	766
Dubbo	23	822
Dubbo	24	846
Dubbo	25	837
Dubbo	26	931
Dubbo	27	855
Dubbo	28	835
Dubbo	29	856
Dubbo	30	865
Dubbo	31	859
Dubbo	32	827
Dubbo	33	842
Dubbo	34	787
Dubbo	35	776
Dubbo	36	743
Dubbo	37	762
Dubbo	38	724
Dubbo	39	775
Dubbo	40	813
Dubbo	41	775
Dubbo	42	799
Dubbo	43	818
Dubbo	44	862
Dubbo	45	933
Dubbo	46	864
Dubbo	47	852
Dubbo	48	811
Dubbo	49	838
Dubbo	50	842
Dubbo	51	865
Dubbo	52	906
Dubbo	53	981
Dubbo	54	952
Dubbo	55	1012
Dubbo	56	976
Dubbo	57	958
Dubbo	58	915
Dubbo	59	922
Dubbo	60	905
Dubbo	61	900
Dubbo	62	800
Dubbo	63	847
Dubbo	64	818
Dubbo	65	847
Dubbo	66	798
Dubbo	67	716
Dubbo	68	754
Dubbo	69	827
Dubbo	70	672
Dubbo	71	682
Dubbo	72	617
Dubbo	73	568
Dubbo	74	589
Dubbo	75	514
Dubbo	76	502
Dubbo	77	549
Dubbo	78	477
Dubbo	79	431
Dubbo	80	1662
Dubbo	85	1099
Dubbo	90	469
Dubbo	95	88
Dubbo	100	17
Lower Hunter	0	1041
Lower Hunter	1	1192
Lower Hunter	2	1165
Lower Hunter	3	1205
Lower Hunter	4	1200
Lower Hunter	5	1254
Lower Hunter	6	1216
Lower Hunter	7	1284
Lower Hunter	8	1289
Lower Hunter	9	1322
Lower Hunter	10	1180
Lower Hunter	11	1163
Lower Hunter	12	1077
Lower Hunter	13	1173
Lower Hunter	14	1155
Lower Hunter	15	1163
Lower Hunter	16	1135
Lower Hunter	17	1144
Lower Hunter	18	1158
Lower Hunter	19	1092
Lower Hunter	20	1022
Lower Hunter	21	1093
Lower Hunter	22	1066
Lower Hunter	23	1060
Lower Hunter	24	1061
Lower Hunter	25	1071
Lower Hunter	26	1031
Lower Hunter	27	1034
Lower Hunter	28	1062
Lower Hunter	29	1142
Lower Hunter	30	1053
Lower Hunter	31	1102
Lower Hunter	32	1111
Lower Hunter	33	1162
Lower Hunter	34	1101
Lower Hunter	35	1149
Lower Hunter	36	993
Lower Hunter	37	1063
Lower Hunter	38	1002
Lower Hunter	39	1009
Lower Hunter	40	1098
Lower Hunter	41	1076
Lower Hunter	42	1142
Lower Hunter	43	1193
Lower Hunter	44	1213
Lower Hunter	45	1276
Lower Hunter	46	1190
Lower Hunter	47	1192
Lower Hunter	48	1117
Lower Hunter	49	1178
Lower Hunter	50	1033
Lower Hunter	51	1112
Lower Hunter	52	1170
Lower Hunter	53	1196
Lower Hunter	54	1214
Lower Hunter	55	1267
Lower Hunter	56	1142
Lower Hunter	57	1254
Lower Hunter	58	1197
Lower Hunter	59	1143
Lower Hunter	60	1093
Lower Hunter	61	1116
Lower Hunter	62	1079
Lower Hunter	63	1075
Lower Hunter	64	1010
Lower Hunter	65	1028
Lower Hunter	66	945
Lower Hunter	67	988
Lower Hunter	68	917
Lower Hunter	69	998
Lower Hunter	70	816
Lower Hunter	71	739
Lower Hunter	72	718
Lower Hunter	73	615
Lower Hunter	74	584
Lower Hunter	75	532
Lower Hunter	76	468
Lower Hunter	77	462
Lower Hunter	78	423
Lower Hunter	79	437
Lower Hunter	80	1641
Lower Hunter	85	1026
Lower Hunter	90	444
Lower Hunter	95	102
Lower Hunter	100	10
Maitland	0	989
Maitland	1	1071
Maitland	2	1142
Maitland	3	1148
Maitland	4	1191
Maitland	5	1161
Maitland	6	1135
Maitland	7	1125
Maitland	8	1092
Maitland	9	1131
Maitland	10	1086
Maitland	11	1008
Maitland	12	1024
Maitland	13	957
Maitland	14	968
Maitland	15	979
Maitland	16	984
Maitland	17	993
Maitland	18	929
Maitland	19	849
Maitland	20	875
Maitland	21	880
Maitland	22	911
Maitland	23	956
Maitland	24	976
Maitland	25	1022
Maitland	26	1053
Maitland	27	998
Maitland	28	978
Maitland	29	997
Maitland	30	1047
Maitland	31	1099
Maitland	32	1042
Maitland	33	935
Maitland	34	1012
Maitland	35	1009
Maitland	36	993
Maitland	37	911
Maitland	38	952
Maitland	39	978
Maitland	40	968
Maitland	41	954
Maitland	42	981
Maitland	43	982
Maitland	44	1083
Maitland	45	1049
Maitland	46	1063
Maitland	47	968
Maitland	48	912
Maitland	49	923
Maitland	50	880
Maitland	51	857
Maitland	52	942
Maitland	53	925
Maitland	54	1001
Maitland	55	968
Maitland	56	906
Maitland	57	882
Maitland	58	852
Maitland	59	859
Maitland	60	853
Maitland	61	786
Maitland	62	780
Maitland	63	771
Maitland	64	787
Maitland	65	750
Maitland	66	694
Maitland	67	670
Maitland	68	739
Maitland	69	751
Maitland	70	591
Maitland	71	596
Maitland	72	523
Maitland	73	482
Maitland	74	431
Maitland	75	430
Maitland	76	362
Maitland	77	397
Maitland	78	321
Maitland	79	343
Maitland	80	1287
Maitland	85	825
Maitland	90	341
Maitland	95	76
Maitland	100	4
Port Stephens	0	680
Port Stephens	1	754
Port Stephens	2	738
Port Stephens	3	789
Port Stephens	4	840
Port Stephens	5	799
Port Stephens	6	848
Port Stephens	7	893
Port Stephens	8	919
Port Stephens	9	944
Port Stephens	10	925
Port Stephens	11	875
Port Stephens	12	798
Port Stephens	13	873
Port Stephens	14	884
Port Stephens	15	856
Port Stephens	16	859
Port Stephens	17	860
Port Stephens	18	856
Port Stephens	19	756
Port Stephens	20	686
Port Stephens	21	726
Port Stephens	22	738
Port Stephens	23	707
Port Stephens	24	705
Port Stephens	25	669
Port Stephens	26	684
Port Stephens	27	621
Port Stephens	28	676
Port Stephens	29	612
Port Stephens	30	618
Port Stephens	31	616
Port Stephens	32	687
Port Stephens	33	695
Port Stephens	34	725
Port Stephens	35	687
Port Stephens	36	671
Port Stephens	37	708
Port Stephens	38	701
Port Stephens	39	782
Port Stephens	40	730
Port Stephens	41	833
Port Stephens	42	854
Port Stephens	43	942
Port Stephens	44	985
Port Stephens	45	943
Port Stephens	46	839
Port Stephens	47	943
Port Stephens	48	877
Port Stephens	49	855
Port Stephens	50	933
Port Stephens	51	962
Port Stephens	52	1021
Port Stephens	53	1035
Port Stephens	54	1041
Port Stephens	55	1076
Port Stephens	56	985
Port Stephens	57	1016
Port Stephens	58	923
Port Stephens	59	996
Port Stephens	60	1006
Port Stephens	61	1020
Port Stephens	62	984
Port Stephens	63	1084
Port Stephens	64	983
Port Stephens	65	1050
Port Stephens	66	1046
Port Stephens	67	1105
Port Stephens	68	1077
Port Stephens	69	1189
Port Stephens	70	991
Port Stephens	71	1008
Port Stephens	72	933
Port Stephens	73	834
Port Stephens	74	825
Port Stephens	75	755
Port Stephens	76	659
Port Stephens	77	601
Port Stephens	78	557
Port Stephens	79	572
Port Stephens	80	1988
Port Stephens	85	1178
Port Stephens	90	528
Port Stephens	95	132
Port Stephens	100	9
Upper Hunter	0	412
Upper Hunter	1	400
Upper Hunter	2	421
Upper Hunter	3	435
Upper Hunter	4	437
Upper Hunter	5	426
Upper Hunter	6	472
Upper Hunter	7	422
Upper Hunter	8	482
Upper Hunter	9	491
Upper Hunter	10	470
Upper Hunter	11	438
Upper Hunter	12	423
Upper Hunter	13	399
Upper Hunter	14	426
Upper Hunter	15	373
Upper Hunter	16	389
Upper Hunter	17	377
Upper Hunter	18	346
Upper Hunter	19	311
Upper Hunter	20	307
Upper Hunter	21	304
Upper Hunter	22	354
Upper Hunter	23	327
Upper Hunter	24	330
Upper Hunter	25	336
Upper Hunter	26	389
Upper Hunter	27	382
Upper Hunter	28	411
Upper Hunter	29	426
Upper Hunter	30	423
Upper Hunter	31	395
Upper Hunter	32	391
Upper Hunter	33	418
Upper Hunter	34	381
Upper Hunter	35	353
Upper Hunter	36	375
Upper Hunter	37	379
Upper Hunter	38	366
Upper Hunter	39	400
Upper Hunter	40	346
Upper Hunter	41	387
Upper Hunter	42	391
Upper Hunter	43	381
Upper Hunter	44	466
Upper Hunter	45	437
Upper Hunter	46	414
Upper Hunter	47	440
Upper Hunter	48	383
Upper Hunter	49	367
Upper Hunter	50	411
Upper Hunter	51	384
Upper Hunter	52	443
Upper Hunter	53	429
Upper Hunter	54	422
Upper Hunter	55	413
Upper Hunter	56	409
Upper Hunter	57	358
Upper Hunter	58	374
Upper Hunter	59	379
Upper Hunter	60	386
Upper Hunter	61	346
Upper Hunter	62	331
Upper Hunter	63	324
Upper Hunter	64	346
Upper Hunter	65	295
Upper Hunter	66	310
Upper Hunter	67	314
Upper Hunter	68	294
Upper Hunter	69	308
Upper Hunter	70	271
Upper Hunter	71	237
Upper Hunter	72	229
Upper Hunter	73	203
Upper Hunter	74	235
Upper Hunter	75	168
Upper Hunter	76	189
Upper Hunter	77	171
Upper Hunter	78	151
Upper Hunter	79	149
Upper Hunter	80	621
Upper Hunter	85	370
Upper Hunter	90	128
Upper Hunter	95	42
Upper Hunter	100	7
Dapto - Port Kembla	0	868
Dapto - Port Kembla	1	943
Dapto - Port Kembla	2	960
Dapto - Port Kembla	3	988
Dapto - Port Kembla	4	1009
Dapto - Port Kembla	5	998
Dapto - Port Kembla	6	932
Dapto - Port Kembla	7	992
Dapto - Port Kembla	8	1013
Dapto - Port Kembla	9	1026
Dapto - Port Kembla	10	937
Dapto - Port Kembla	11	921
Dapto - Port Kembla	12	930
Dapto - Port Kembla	13	936
Dapto - Port Kembla	14	967
Dapto - Port Kembla	15	926
Dapto - Port Kembla	16	968
Dapto - Port Kembla	17	981
Dapto - Port Kembla	18	996
Dapto - Port Kembla	19	934
Dapto - Port Kembla	20	881
Dapto - Port Kembla	21	965
Dapto - Port Kembla	22	905
Dapto - Port Kembla	23	920
Dapto - Port Kembla	24	895
Dapto - Port Kembla	25	893
Dapto - Port Kembla	26	873
Dapto - Port Kembla	27	834
Dapto - Port Kembla	28	873
Dapto - Port Kembla	29	873
Dapto - Port Kembla	30	936
Dapto - Port Kembla	31	917
Dapto - Port Kembla	32	863
Dapto - Port Kembla	33	944
Dapto - Port Kembla	34	888
Dapto - Port Kembla	35	922
Dapto - Port Kembla	36	910
Dapto - Port Kembla	37	903
Dapto - Port Kembla	38	868
Dapto - Port Kembla	39	914
Dapto - Port Kembla	40	894
Dapto - Port Kembla	41	899
Dapto - Port Kembla	42	995
Dapto - Port Kembla	43	1021
Dapto - Port Kembla	44	1018
Dapto - Port Kembla	45	1027
Dapto - Port Kembla	46	951
Dapto - Port Kembla	47	958
Dapto - Port Kembla	48	905
Dapto - Port Kembla	49	961
Dapto - Port Kembla	50	995
Dapto - Port Kembla	51	934
Dapto - Port Kembla	52	1061
Dapto - Port Kembla	53	1109
Dapto - Port Kembla	54	1058
Dapto - Port Kembla	55	1084
Dapto - Port Kembla	56	981
Dapto - Port Kembla	57	952
Dapto - Port Kembla	58	989
Dapto - Port Kembla	59	986
Dapto - Port Kembla	60	862
Dapto - Port Kembla	61	878
Dapto - Port Kembla	62	853
Dapto - Port Kembla	63	853
Dapto - Port Kembla	64	832
Dapto - Port Kembla	65	817
Dapto - Port Kembla	66	795
Dapto - Port Kembla	67	768
Dapto - Port Kembla	68	814
Dapto - Port Kembla	69	835
Dapto - Port Kembla	70	708
Dapto - Port Kembla	71	683
Dapto - Port Kembla	72	679
Dapto - Port Kembla	73	609
Dapto - Port Kembla	74	578
Dapto - Port Kembla	75	602
Dapto - Port Kembla	76	578
Dapto - Port Kembla	77	536
Dapto - Port Kembla	78	545
Dapto - Port Kembla	79	477
Dapto - Port Kembla	80	2140
Dapto - Port Kembla	85	1261
Dapto - Port Kembla	90	546
Dapto - Port Kembla	95	120
Dapto - Port Kembla	100	17
Illawarra Catchment Reserve	67	3
Kiama - Shellharbour	0	989
Kiama - Shellharbour	1	1072
Kiama - Shellharbour	2	1086
Kiama - Shellharbour	3	1145
Kiama - Shellharbour	4	1149
Kiama - Shellharbour	5	1092
Kiama - Shellharbour	6	1210
Kiama - Shellharbour	7	1204
Kiama - Shellharbour	8	1234
Kiama - Shellharbour	9	1116
Kiama - Shellharbour	10	1208
Kiama - Shellharbour	11	1173
Kiama - Shellharbour	12	1191
Kiama - Shellharbour	13	1111
Kiama - Shellharbour	14	1232
Kiama - Shellharbour	15	1176
Kiama - Shellharbour	16	1248
Kiama - Shellharbour	17	1270
Kiama - Shellharbour	18	1143
Kiama - Shellharbour	19	1134
Kiama - Shellharbour	20	1157
Kiama - Shellharbour	21	1126
Kiama - Shellharbour	22	1042
Kiama - Shellharbour	23	1030
Kiama - Shellharbour	24	970
Kiama - Shellharbour	25	978
Kiama - Shellharbour	26	905
Kiama - Shellharbour	27	930
Kiama - Shellharbour	28	934
Kiama - Shellharbour	29	992
Kiama - Shellharbour	30	1028
Kiama - Shellharbour	31	1017
Kiama - Shellharbour	32	1041
Kiama - Shellharbour	33	1031
Kiama - Shellharbour	34	1002
Kiama - Shellharbour	35	987
Kiama - Shellharbour	36	993
Kiama - Shellharbour	37	1035
Kiama - Shellharbour	38	1029
Kiama - Shellharbour	39	1025
Kiama - Shellharbour	40	1111
Kiama - Shellharbour	41	1091
Kiama - Shellharbour	42	1144
Kiama - Shellharbour	43	1208
Kiama - Shellharbour	44	1321
Kiama - Shellharbour	45	1277
Kiama - Shellharbour	46	1224
Kiama - Shellharbour	47	1144
Kiama - Shellharbour	48	1126
Kiama - Shellharbour	49	1079
Kiama - Shellharbour	50	1182
Kiama - Shellharbour	51	1191
Kiama - Shellharbour	52	1278
Kiama - Shellharbour	53	1269
Kiama - Shellharbour	54	1295
Kiama - Shellharbour	55	1266
Kiama - Shellharbour	56	1293
Kiama - Shellharbour	57	1246
Kiama - Shellharbour	58	1251
Kiama - Shellharbour	59	1183
Kiama - Shellharbour	60	1180
Kiama - Shellharbour	61	1174
Kiama - Shellharbour	62	1095
Kiama - Shellharbour	63	1150
Kiama - Shellharbour	64	1118
Kiama - Shellharbour	65	1025
Kiama - Shellharbour	66	1064
Kiama - Shellharbour	67	999
Kiama - Shellharbour	68	1077
Kiama - Shellharbour	69	1082
Kiama - Shellharbour	70	875
Kiama - Shellharbour	71	922
Kiama - Shellharbour	72	845
Kiama - Shellharbour	73	733
Kiama - Shellharbour	74	743
Kiama - Shellharbour	75	667
Kiama - Shellharbour	76	656
Kiama - Shellharbour	77	617
Kiama - Shellharbour	78	554
Kiama - Shellharbour	79	511
Kiama - Shellharbour	80	2057
Kiama - Shellharbour	85	1407
Kiama - Shellharbour	90	547
Kiama - Shellharbour	95	117
Kiama - Shellharbour	100	8
Wollongong	0	1421
Wollongong	1	1414
Wollongong	2	1439
Wollongong	3	1466
Wollongong	4	1520
Wollongong	5	1500
Wollongong	6	1610
Wollongong	7	1521
Wollongong	8	1500
Wollongong	9	1560
Wollongong	10	1541
Wollongong	11	1398
Wollongong	12	1485
Wollongong	13	1349
Wollongong	14	1428
Wollongong	15	1455
Wollongong	16	1436
Wollongong	17	1469
Wollongong	18	1741
Wollongong	19	2111
Wollongong	20	2182
Wollongong	21	2336
Wollongong	22	2234
Wollongong	23	2079
Wollongong	24	2140
Wollongong	25	1972
Wollongong	26	1958
Wollongong	27	1788
Wollongong	28	1622
Wollongong	29	1660
Wollongong	30	1627
Wollongong	31	1657
Wollongong	32	1612
Wollongong	33	1638
Wollongong	34	1602
Wollongong	35	1630
Wollongong	36	1569
Wollongong	37	1533
Wollongong	38	1555
Wollongong	39	1649
Wollongong	40	1487
Wollongong	41	1728
Wollongong	42	1671
Wollongong	43	1822
Wollongong	44	1857
Wollongong	45	1873
Wollongong	46	1619
Wollongong	47	1679
Wollongong	48	1501
Wollongong	49	1558
Wollongong	50	1571
Wollongong	51	1646
Wollongong	52	1646
Wollongong	53	1674
Wollongong	54	1752
Wollongong	55	1705
Wollongong	56	1628
Wollongong	57	1589
Wollongong	58	1523
Wollongong	59	1526
Wollongong	60	1506
Wollongong	61	1439
Wollongong	62	1425
Wollongong	63	1350
Wollongong	64	1308
Wollongong	65	1305
Wollongong	66	1239
Wollongong	67	1256
Wollongong	68	1169
Wollongong	69	1340
Wollongong	70	1098
Wollongong	71	1114
Wollongong	72	975
Wollongong	73	951
Wollongong	74	930
Wollongong	75	847
Wollongong	76	845
Wollongong	77	757
Wollongong	78	837
Wollongong	79	767
Wollongong	80	3075
Wollongong	85	2139
Wollongong	90	968
Wollongong	95	185
Wollongong	100	21
Great Lakes	0	233
Great Lakes	1	270
Great Lakes	2	248
Great Lakes	3	264
Great Lakes	4	291
Great Lakes	5	258
Great Lakes	6	322
Great Lakes	7	334
Great Lakes	8	306
Great Lakes	9	333
Great Lakes	10	300
Great Lakes	11	318
Great Lakes	12	311
Great Lakes	13	325
Great Lakes	14	310
Great Lakes	15	329
Great Lakes	16	339
Great Lakes	17	380
Great Lakes	18	238
Great Lakes	19	264
Great Lakes	20	199
Great Lakes	21	218
Great Lakes	22	222
Great Lakes	23	220
Great Lakes	24	193
Great Lakes	25	225
Great Lakes	26	207
Great Lakes	27	185
Great Lakes	28	234
Great Lakes	29	212
Great Lakes	30	244
Great Lakes	31	202
Great Lakes	32	199
Great Lakes	33	251
Great Lakes	34	218
Great Lakes	35	212
Great Lakes	36	227
Great Lakes	37	255
Great Lakes	38	276
Great Lakes	39	272
Great Lakes	40	264
Great Lakes	41	297
Great Lakes	42	321
Great Lakes	43	327
Great Lakes	44	352
Great Lakes	45	390
Great Lakes	46	366
Great Lakes	47	350
Great Lakes	48	361
Great Lakes	49	313
Great Lakes	50	361
Great Lakes	51	384
Great Lakes	52	403
Great Lakes	53	434
Great Lakes	54	477
Great Lakes	55	437
Great Lakes	56	450
Great Lakes	57	493
Great Lakes	58	492
Great Lakes	59	502
Great Lakes	60	475
Great Lakes	61	531
Great Lakes	62	513
Great Lakes	63	578
Great Lakes	64	552
Great Lakes	65	588
Great Lakes	66	555
Great Lakes	67	560
Great Lakes	68	608
Great Lakes	69	695
Great Lakes	70	592
Great Lakes	71	536
Great Lakes	72	538
Great Lakes	73	475
Great Lakes	74	470
Great Lakes	75	432
Great Lakes	76	426
Great Lakes	77	412
Great Lakes	78	342
Great Lakes	79	345
Great Lakes	80	1378
Great Lakes	85	936
Great Lakes	90	405
Great Lakes	95	101
Great Lakes	100	6
Kempsey - Nambucca	0	482
Kempsey - Nambucca	1	464
Kempsey - Nambucca	2	496
Kempsey - Nambucca	3	499
Kempsey - Nambucca	4	511
Kempsey - Nambucca	5	548
Kempsey - Nambucca	6	566
Kempsey - Nambucca	7	554
Kempsey - Nambucca	8	597
Kempsey - Nambucca	9	590
Kempsey - Nambucca	10	593
Kempsey - Nambucca	11	542
Kempsey - Nambucca	12	580
Kempsey - Nambucca	13	541
Kempsey - Nambucca	14	567
Kempsey - Nambucca	15	591
Kempsey - Nambucca	16	565
Kempsey - Nambucca	17	590
Kempsey - Nambucca	18	474
Kempsey - Nambucca	19	456
Kempsey - Nambucca	20	452
Kempsey - Nambucca	21	438
Kempsey - Nambucca	22	421
Kempsey - Nambucca	23	397
Kempsey - Nambucca	24	395
Kempsey - Nambucca	25	400
Kempsey - Nambucca	26	407
Kempsey - Nambucca	27	453
Kempsey - Nambucca	28	418
Kempsey - Nambucca	29	415
Kempsey - Nambucca	30	417
Kempsey - Nambucca	31	383
Kempsey - Nambucca	32	433
Kempsey - Nambucca	33	404
Kempsey - Nambucca	34	400
Kempsey - Nambucca	35	400
Kempsey - Nambucca	36	420
Kempsey - Nambucca	37	410
Kempsey - Nambucca	38	400
Kempsey - Nambucca	39	449
Kempsey - Nambucca	40	455
Kempsey - Nambucca	41	469
Kempsey - Nambucca	42	495
Kempsey - Nambucca	43	524
Kempsey - Nambucca	44	606
Kempsey - Nambucca	45	547
Kempsey - Nambucca	46	509
Kempsey - Nambucca	47	567
Kempsey - Nambucca	48	575
Kempsey - Nambucca	49	551
Kempsey - Nambucca	50	621
Kempsey - Nambucca	51	597
Kempsey - Nambucca	52	734
Kempsey - Nambucca	53	683
Kempsey - Nambucca	54	798
Kempsey - Nambucca	55	784
Kempsey - Nambucca	56	771
Kempsey - Nambucca	57	810
Kempsey - Nambucca	58	786
Kempsey - Nambucca	59	859
Kempsey - Nambucca	60	831
Kempsey - Nambucca	61	823
Kempsey - Nambucca	62	810
Kempsey - Nambucca	63	817
Kempsey - Nambucca	64	764
Kempsey - Nambucca	65	840
Kempsey - Nambucca	66	793
Kempsey - Nambucca	67	797
Kempsey - Nambucca	68	781
Kempsey - Nambucca	69	843
Kempsey - Nambucca	70	725
Kempsey - Nambucca	71	645
Kempsey - Nambucca	72	576
Kempsey - Nambucca	73	514
Kempsey - Nambucca	74	552
Kempsey - Nambucca	75	486
Kempsey - Nambucca	76	479
